pathway	pval	padj	log2err	ES	NES	size
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.00876744595111091	0.414992441685916	0.380730400722792	0.801539748050519	1.6411891724674	31
REACTOME_NEUTROPHIL_DEGRANULATION	0.00104855666367135	0.208453064737865	0.45505986738723	0.565041277436042	1.50397725077346	330
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES	0.50503355704698	0.975188094527858	0.0696133438850965	0.523236035205242	0.981878290735516	18
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.518005540166205	0.975188094527858	0.0952879846194844	-0.435505954652748	-0.964499068643578	31
REACTOME_NICOTINATE_METABOLISM	0.498322147651007	0.975188094527858	0.0702812841717392	0.529079515513022	0.992843870455765	18
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.950138504155125	1	0.0632191170859458	-0.27171306653745	-0.601752965289809	31
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.100515463917526	0.829562314540059	0.227987202850442	-0.636600396800839	-1.39979457445733	26
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1	1	0.0289981119993578	0.174752982334265	0.418996867638051	110
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.315634218289086	0.961458793379073	0.0875697115548511	0.487710477275916	1.10552146770614	67
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.63109756097561	0.975188094527858	0.0543434390269162	0.409795025217135	0.874915843574324	43
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.287153652392947	0.961458793379073	0.127505315300183	-0.55452134746657	-1.15992384331769	21
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.732323232323232	0.975188094527858	0.0714786287425507	-0.376912987274106	-0.802436543494105	23
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.609022556390977	0.975188094527858	0.0806388495950661	-0.43893633795456	-0.889785928182829	17
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.798701298701299	0.975188094527858	0.0464154956843849	0.377184622753211	0.745553413412505	27
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES	0.173493975903614	0.922208620578571	0.16440575583821	-0.645919752464669	-1.2996158210345	16
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	0.113573407202216	0.834172541121182	0.222056046145248	-0.610357991422987	-1.35173746300674	31
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	0.43298969072165	0.971691882917001	0.101713902282311	-0.467741762591207	-1.02849823030682	26
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.623639191290824	0.975188094527858	0.055826471778749	0.41845718301825	0.879908484278299	41
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.19377990430622	0.927413284827197	0.154190966581424	-0.653692095296802	-1.29634608188155	15
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.811437403400309	0.975188094527858	0.0434506826723125	0.358974201206633	0.751039545647568	38
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.885022692889561	0.979993028929941	0.0384786917635432	0.324952630967078	0.699323881716721	45
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.227692307692308	0.961458793379073	0.161978948883402	-0.453939067310823	-1.1521424854215	61
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.571428571428571	0.975188094527858	0.0583452776743612	0.42143310672091	0.931176458886322	52
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2	0.635451505016722	0.975188094527858	0.0943563635421779	-0.335701745530512	-0.894805538478029	82
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.507438016528926	0.975188094527858	0.0686325631836726	0.501274758635581	0.975543514232953	24
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.557120500782473	0.975188094527858	0.0614364107201271	0.451780204960499	0.923341083730224	30
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.81591263650546	0.975188094527858	0.0436251240000606	0.357665423245049	0.732336258337055	31
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.617054263565891	0.975188094527858	0.0561766586307176	0.428515384933357	0.885827227141272	35
REACTOME_NUCLEAR_RNA_DECAY	0.722308892355694	0.975188094527858	0.0491927521045191	0.391017138753962	0.80062541618552	31
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.146464646464646	0.904980121999332	0.184706471207739	-0.621053826353497	-1.32220513107569	23
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.585714285714286	0.975188094527858	0.0899860794997137	-0.391057686351684	-0.940664343950246	47
REACTOME_NUCLEOTIDE_CATABOLISM	0.129353233830846	0.861205995120251	0.157402899305283	0.704336696568325	1.35005765391701	22
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.658362989323843	0.975188094527858	0.0959206777921745	-0.328742303908694	-0.912515921706679	106
REACTOME_NUCLEOTIDE_SALVAGE	0.659395973154362	0.975188094527858	0.0567672387487446	0.455302083765743	0.854396871960221	18
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.511278195488722	0.975188094527858	0.0902635484340068	-0.470552099148681	-0.95387553978894	17
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.737089201877934	0.975188094527858	0.0484087618816951	0.387773170430672	0.792524540685148	30
REACTOME_ONCOGENE_INDUCED_SENESCENCE	0.00617255420483041	0.414992441685916	0.407017918923954	-0.764375241416372	-1.70451324395505	29
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.210914454277286	0.944963376974708	0.111918316325105	0.529644169855663	1.2021211825655	68
REACTOME_OPIOID_SIGNALLING	0.199367088607595	0.927413284827197	0.176694268938498	-0.452032743044902	-1.17725270685901	72
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.808575803981623	0.975188094527858	0.0431901998334182	0.349063837525439	0.762918591381352	50
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.400943396226415	0.961458793379073	0.150169802128406	-0.331759364328533	-1.0180074617972	227
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.824561403508772	0.975188094527858	0.0652353056017703	-0.360728477371154	-0.731247553017355	17
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.226027397260274	0.961458793379073	0.117249716749792	0.691675758653993	1.26287491128917	15
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	0.690625	0.975188094527858	0.0513223330421143	0.403221969711562	0.831348022533752	33
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.197568389057751	0.927413284827197	0.173747838999571	-0.467765873097434	-1.18391052932358	59
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.300653594771242	0.961458793379073	0.096240602328129	0.587662815956453	1.15558492224348	25
REACTOME_O_LINKED_GLYCOSYLATION	0.252923976608187	0.961458793379073	0.0999276973731092	0.511825751422003	1.1645192098147	70
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.772012578616352	0.975188094527858	0.0465084048719156	0.370803135421466	0.761332550322999	32
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.0233629399869203	0.580900001378139	0.352487857583619	-0.617065199583786	-1.52333149992722	50
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.368421052631579	0.961458793379073	0.107140237276725	-0.557752483361486	-1.10608687433657	15
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.650862068965517	0.975188094527858	0.0501934252649434	0.384901501099721	0.884491396103742	74
REACTOME_PARACETAMOL_ADME	0.260647359454855	0.961458793379073	0.107554375265169	0.658532179255572	1.20727112489449	16
REACTOME_PARASITE_INFECTION	0.157337367624811	0.91773469164202	0.134273452883202	0.599568366976365	1.2903187658479	45
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.357682619647355	0.961458793379073	0.112378519110475	-0.514380739357666	-1.07595945016402	21
REACTOME_PCP_CE_PATHWAY	0.303649635036496	0.961458793379073	0.0891647117820678	0.49192402321517	1.12114991443928	71
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE	0.719298245614035	0.975188094527858	0.072003313661988	-0.401183653311557	-0.813255906305382	17
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.0720858895705521	0.791394114459137	0.206587922696891	0.649568276237565	1.40153990454222	47
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0322131919411767	0.661043733725157	0.321775918075361	-0.606075437851791	-1.42087694223036	43
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.344287949921753	0.961458793379073	0.0860347242455604	0.54210867021802	1.10795294163546	30
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.611111111111111	0.975188094527858	0.0808589150280032	-0.419342652647774	-0.892768039551833	23
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.893233082706767	0.979993028929941	0.037770500132479	0.318503555768976	0.703748728976973	52
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.105610561056106	0.829562314540059	0.175204047558551	0.714091415196586	1.38472524451883	23
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.0858433734939759	0.797460871523477	0.186432558434075	0.623974636542453	1.37947731124629	53
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.157973174366617	0.91773469164202	0.132846300606183	0.574542411036665	1.2776315413843	54
REACTOME_PHOSPHOLIPID_METABOLISM	0.136786188579017	0.873642292125566	0.135002033828631	0.490750355769618	1.23536546923185	159
REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES	0.293624161073825	0.961458793379073	0.099233334377119	0.621935690813832	1.16709307455126	18
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	1	1	0.0370705393657621	0.185977066420283	0.348279930261942	17
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.597667638483965	0.975188094527858	0.0547939500773363	0.399489328638122	0.913246320815673	72
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.882447665056361	0.979993028929941	0.041488040200221	0.339194586544906	0.682900567392837	29
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.39	0.961458793379073	0.106323255932708	-0.524171199462619	-1.07429131951258	19
REACTOME_PI_METABOLISM	0.726608187134503	0.975188094527858	0.0459538081039063	0.372416422571224	0.847331493051593	70
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	0.0717703349282297	0.791394114459137	0.261663521711573	-0.73668763803894	-1.46093572189938	15
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.165024630541872	0.91773469164202	0.170932335370056	-0.63826029171244	-1.30847910566356	18
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0.939058171745152	1	0.0637845390312975	-0.276854610234523	-0.61313975358567	31
REACTOME_PKR_MEDIATED_SIGNALING	0.614197530864197	0.975188094527858	0.0916795246008379	-0.361394268211633	-0.911398079069365	58
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.910404624277457	0.988499549175256	0.0673623868166279	-0.286508920115763	-0.701465063103927	49
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	0.913385826771654	0.990082346576907	0.0625237414724762	-0.290453467097608	-0.647694685274158	29
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.732538330494037	0.975188094527858	0.0525898950623616	0.432428470790106	0.792760661988194	16
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.191157347204161	0.927413284827197	0.110122263835536	0.46853128969867	1.18703205827106	182
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.172680412371134	0.922208620578571	0.170932335370056	-0.582918999509213	-1.28175674561567	26
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.308970099667774	0.961458793379073	0.0956031492204301	0.60983629280845	1.14839340516717	19
REACTOME_PLATELET_HOMEOSTASIS	0.495468277945619	0.975188094527858	0.103197466945307	-0.392161208014735	-0.980865873014081	54
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.618686868686869	0.975188094527858	0.0802023444698144	-0.413838211580917	-0.881049248179056	23
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.982808022922636	1	0.0632191170859458	-0.25574701554625	-0.599507492310108	42
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.352941176470588	0.961458793379073	0.0870515867946735	0.561713631498567	1.10455823569833	25
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.00370751847561374	0.394925602739004	0.431707695803346	-0.862416163175906	-1.73521507230976	16
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.967840735068913	1	0.0348652196832942	0.27900301736333	0.60979272590065	50
REACTOME_POTASSIUM_CHANNELS	0.281776416539051	0.961458793379073	0.096240602328129	0.547923811536235	1.16072000194768	42
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.458333333333333	0.975188094527858	0.117249716749792	-0.383757958527781	-1.00189963220387	78
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.481894150417827	0.975188094527858	0.0999276973731092	-0.417462172880165	-0.983746239575466	41
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.654109589041096	0.975188094527858	0.0580983576873206	0.469110979214869	0.856511853781926	15
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.989501312335958	1	0.0587185879555941	-0.211476177530878	-0.471579828664309	29
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1	1	0.0230116943194552	0.237337924704825	0.617855793739359	249
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	0.516320474777448	0.975188094527858	0.0995791200495904	-0.393279073621972	-0.969647805306378	52
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.677664974619289	0.975188094527858	0.0756946307932749	-0.410142264588929	-0.850091573189561	20
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	0.386699507389163	0.961458793379073	0.105920292736253	-0.514901063673505	-1.05558389272987	18
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.399521531100478	0.961458793379073	0.102080107662747	-0.542606843507745	-1.07605134075242	15
REACTOME_PROGRAMMED_CELL_DEATH	0.492167101827676	0.975188094527858	0.0587185879555941	0.38610443494174	0.975890723307037	166
REACTOME_PROTEASOME_ASSEMBLY	0.615030674846626	0.975188094527858	0.055826471778749	0.405947662632025	0.875892295156276	47
REACTOME_PROTEIN_FOLDING	0.225255972696246	0.961458793379073	0.172324344900946	-0.437653036809205	-1.13897998948833	76
REACTOME_PROTEIN_HYDROXYLATION	0.983132530120482	1	0.0550211117163117	-0.240750643596058	-0.484399717066696	16
REACTOME_PROTEIN_LOCALIZATION	0.908108108108108	0.988499549175256	0.0319257308349884	0.30191442470827	0.745485494520554	133
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.45398773006135	0.975188094527858	0.109684061970549	-0.400614584133889	-1.01005605072121	57
REACTOME_PROTEIN_UBIQUITINATION	0.477203647416413	0.975188094527858	0.105920292736253	-0.389443411580002	-0.985677198920461	59
REACTOME_PTEN_REGULATION	0.525587828492393	0.975188094527858	0.0583452776743612	0.399839235601414	0.959911580540537	108
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	0.0233762576007299	0.580900001378139	0.352487857583619	-0.771525154230488	-1.58124440416633	19
REACTOME_PYROPTOSIS	0.839901477832512	0.975188094527858	0.0635007968065945	-0.350646829052909	-0.718851000509407	18
REACTOME_PYRUVATE_METABOLISM	0.519440124416796	0.975188094527858	0.0645031249656493	0.45838149344807	0.949819205507118	36
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.587142857142857	0.975188094527858	0.0546808488785442	0.396284890755922	0.913156818600269	75
REACTOME_RAB_GERANYLGERANYLATION	0.42921686746988	0.971652003910069	0.0723570851036907	0.470106164293104	1.03930632679688	53
REACTOME_RAB_REGULATION_OF_TRAFFICKING	0.583911234396671	0.975188094527858	0.0535669384770951	0.389146392254063	0.931919267720763	105
REACTOME_RAC1_GTPASE_CYCLE	0.570855614973262	0.975188094527858	0.0529129848430583	0.377661329490405	0.939913844156761	142
REACTOME_RAC2_GTPASE_CYCLE	0.56047197640118	0.975188094527858	0.0583452776743612	0.412099906189903	0.935333672603512	68
REACTOME_RAC3_GTPASE_CYCLE	0.333819241982507	0.961458793379073	0.0838361057159929	0.478099610169403	1.09295212329972	72
REACTOME_RAF_ACTIVATION	0.165094339622642	0.91773469164202	0.133554954557592	0.636808411445783	1.30749426215636	32
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	0.0764119601328904	0.791394114459137	0.208955027549354	0.760130494766947	1.4314150494992	19
REACTOME_RAS_PROCESSING	0.735	0.975188094527858	0.0707899094502623	-0.393477049441037	-0.806433049116951	19
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.603305785123967	0.975188094527858	0.0862865626267245	-0.404326588884789	-0.894949199720172	30
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.034294659728145	0.661043733725157	0.321775918075361	-0.562578004593258	-1.44222034208914	66
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.0079098599929452	0.414992441685916	0.380730400722792	-0.606192305524526	-1.57864380703002	75
REACTOME_RECYCLING_PATHWAY_OF_L1	0.0137883496928404	0.507615540543827	0.380730400722792	-0.700189758059712	-1.58666809160703	36
REACTOME_REGULATED_NECROSIS	0.704022988505747	0.975188094527858	0.0802023444698144	-0.356460447997069	-0.86506518160269	48
REACTOME_REGULATION_OF_APOPTOSIS	0.858034321372855	0.975188094527858	0.0413209506074822	0.34542398194193	0.724868702068684	39
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.605263157894737	0.975188094527858	0.0598603117764473	0.475005010861105	0.904249881557596	20
REACTOME_REGULATION_OF_CDH1_FUNCTION	0.612518628912072	0.975188094527858	0.0546808488785442	0.402972462579201	0.896105002190407	54
REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION	0.531684698608965	0.975188094527858	0.0630790410571939	0.448702437778314	0.938767392941425	38
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE	0.231270358306189	0.961458793379073	0.112378519110475	0.62428740626897	1.23028125441091	26
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.653846153846154	0.975188094527858	0.0857844408075645	-0.36225936156457	-0.902338260950894	53
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS	0.53921568627451	0.975188094527858	0.102821842840815	-0.367475665076903	-0.958010137249338	74
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	0.0524671349442007	0.714415508692267	0.321775918075361	-0.609043297528072	-1.43943735068921	45
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	0.848739495798319	0.975188094527858	0.0692836467392548	-0.329232806856692	-0.746641006646903	35
REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS	0.0726817042606516	0.791394114459137	0.266350657088526	-0.697379997507867	-1.47767433308967	22
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.910931174089069	0.988499549175256	0.0847985102819124	-0.277978974919264	-0.806444537203164	145
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	0.388415672913118	0.961458793379073	0.0840745577910723	0.587605399661931	1.07724277444705	16
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.678571428571429	0.975188094527858	0.0538979025357319	0.427438909677641	0.844887407682028	27
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.626845637583893	0.975188094527858	0.0487989701682839	0.367674105575773	0.90886950976804	132
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.859649122807018	0.975188094527858	0.0382416816260774	0.328810617676993	0.748118436034272	70
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.00267224927890328	0.336042144940688	0.431707695803346	0.7256177819681	1.66362164819578	73
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.370702541106129	0.961458793379073	0.0795564677235957	0.482844841331422	1.07767238576977	55
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	0.402836879432624	0.961458793379073	0.0725351864394589	0.438479642451573	1.03725431753671	100
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	0.831234256926952	0.975188094527858	0.0650877566917313	-0.335449152334977	-0.721896124269789	24
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION	0.0388829750176445	0.661043733725157	0.321775918075361	-0.739333267624278	-1.51568591273759	18
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	0.756218905472637	0.975188094527858	0.0498907356726307	0.413154121166794	0.773715228856369	17
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	0.9046875	0.988499549175256	0.0389556479965885	0.318019382876031	0.655680505877483	33
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.797979797979798	0.975188094527858	0.0410713282497468	0.347102707937819	0.795801306724482	73
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	0.3734335839599	0.961458793379073	0.109250039480711	-0.533610607540288	-1.08170403920304	17
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.919220055710306	0.993157321060918	0.0650877566917313	-0.289650927361124	-0.656364762349306	36
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION	0.256267409470752	0.961458793379073	0.096240602328129	0.471244796018803	1.14074495929548	118
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION	0.441466854724965	0.975188094527858	0.0676760401641789	0.433646459689783	1.00411592148509	76
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	0.280811232449298	0.961458793379073	0.09754492162472	0.556149939673619	1.16707497452961	39
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.188741721854305	0.927413284827197	0.186432558434075	-0.449299929937297	-1.17006525063166	75
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	0.282874617737003	0.961458793379073	0.0959206777921745	0.534884080761475	1.16137032291462	48
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.995515695067265	1	0.0323604297137014	0.238131947380296	0.531492110703069	55
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	0.377022653721683	0.961458793379073	0.0828962134571565	0.540945402457032	1.08001591491565	28
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.654545454545455	0.975188094527858	0.0523759084097997	0.387565845390331	0.852197898608932	51
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	0.522658610271903	0.975188094527858	0.0999276973731092	-0.385422579943189	-0.964011349488476	54
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.76231884057971	0.975188094527858	0.0764767053228531	-0.348952844301021	-0.82313369467061	44
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.515	0.975188094527858	0.0897104652742981	-0.472036756289055	-0.96744153492617	19
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.413746630727763	0.961458793379073	0.0686325631836726	0.414556059400366	1.02711408410694	137
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.961038961038961	1	0.0379271467108098	0.293121041124949	0.579391045049893	27
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.0813397129186603	0.791394114459137	0.245041785430996	-0.72154026580185	-1.43089675280119	15
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.286931818181818	0.961458793379073	0.0908241419007155	0.488111179002572	1.13546664714367	83
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	0.748618784530387	0.975188094527858	0.0749278818393739	-0.36879844579714	-0.820708226931472	33
REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	0.266932270916335	0.961458793379073	0.0911073131586733	0.445183925858828	1.1206611324827	159
REACTOME_REPRODUCTION	0.130827067669173	0.861205995120251	0.148261500475107	0.591783593779312	1.30757394825977	52
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.225988700564972	0.961458793379073	0.155241966228839	-0.516751916542437	-1.17667836829978	37
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.256926952141058	0.961458793379073	0.135740943810425	-0.549869913196678	-1.18333570505749	24
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.412371134020619	0.961458793379073	0.104732821580651	-0.476997539551591	-1.04885037968756	26
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	0.307304785894207	0.961458793379073	0.122679189568808	-0.543216241280902	-1.13627630968187	21
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	0.16382252559727	0.91773469164202	0.204294756516886	-0.425305467109821	-1.17865492542496	99
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.834722222222222	0.975188094527858	0.0372254009247509	0.326458887872742	0.789765338950605	116
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY	0.86734693877551	0.975188094527858	0.0780892306943345	-0.293658129506996	-0.812394411425119	96
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY	0.738035264483627	0.975188094527858	0.0709609456938284	-0.38132333049798	-0.797635699831349	21
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION	0.543946932006633	0.975188094527858	0.0653834195468773	0.505550089602721	0.946745495774483	17
