pathway	pval	padj	log2err	ES	NES	size
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	0.632237871674491	0.836948716525087	0.0554793308704233	0.402319002582821	0.883903485858233	53
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	0.444108761329305	0.780787511544613	0.0707899094502623	0.450794774789036	1.01956103854299	64
GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	0.691652470187394	0.859007889120421	0.0552495663125249	0.423119294156407	0.827662653898968	22
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	0.561014263074485	0.82142529653622	0.0617054053637522	0.438296127428233	0.910198830744176	32
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	0.285031847133758	0.724852120893277	0.0978773277424561	0.52938045219113	1.14910732441644	46
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	0.809941520467836	0.913841498979294	0.0738052724171275	-0.320288075592093	-0.804067617855316	62
GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0.254325259515571	0.705028146114925	0.110122263835536	0.609249435956066	1.19348654498271	23
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	0.492625368731563	0.79862232793151	0.102080107662747	-0.393446022781183	-0.982712528729018	60
GOBP_REGULATION_OF_NUCLEAR_DIVISION	0.133812949640288	0.64476644525391	0.142901149386948	0.518112010007822	1.24494634070062	108
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	0.903448275862069	0.960514270663015	0.0435378240914002	0.332724402811352	0.647237131829486	21
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	0.823104693140794	0.918536324786325	0.0498907356726307	0.374822378036787	0.702749468653446	16
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	0.380747126436782	0.766172830787649	0.0760837160951725	0.438434989802324	1.0433731713839	98
GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR	0.811544991511036	0.914428616735481	0.0477342401407188	0.366968545387525	0.731530396831137	26
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	0.244548286604361	0.696662231648026	0.105920292736253	0.539805563024837	1.18792257429071	52
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	0.645328719723183	0.842078217685198	0.059221919380382	0.444483380682459	0.870718794315302	23
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	0.990885416666667	1	0.0256225253207008	0.264621413911694	0.678276543211129	208
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	0.089171974522293	0.611729622266402	0.151148761385484	0.411354329877013	1.15520165430736	910
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.1936	0.676541919618843	0.123257226381337	0.588599949953275	1.26869714594662	42
GOBP_REGULATION_OF_ORGAN_GROWTH	0.0128074667517164	0.358088440318313	0.380730400722792	-0.614969669472064	-1.5439375535798	64
GOBP_REGULATION_OF_OSSIFICATION	0.524853801169591	0.813400851480973	0.0610363728309177	0.405380949941845	0.944768230242452	83
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	0.59971098265896	0.832622555254002	0.0542315935495841	0.386564486585966	0.920995081053459	102
GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	0.852836879432624	0.931081278847236	0.0474483193656297	0.361139600555466	0.693320363389415	19
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	0.525316455696203	0.813400851480973	0.0647943366000727	0.440672653698197	0.935216145275166	38
GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	0.471491228070175	0.79287385069757	0.0873098257637931	-0.496327320173496	-0.99799246414382	15
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.289968652037618	0.726294387732969	0.0959206777921745	0.561272302508477	1.17058433844664	33
GOBP_REGULATION_OF_P38MAPK_CASCADE	0.0182772973404507	0.40552016486329	0.352487857583619	0.789207222284352	1.60755590910557	29
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.510344827586207	0.803974284044419	0.0596037042575973	0.392469922201492	0.96961904949627	132
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	0.137535816618911	0.649729889298893	0.140406238523342	0.517788271474133	1.24376111106386	107
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	0.410377358490566	0.774581633287078	0.0995791200495904	-0.486913151953667	-1.06199034847611	23
GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.330578512396694	0.746695999147883	0.12384217120105	-0.441161742707723	-1.08656530150834	53
GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.934065934065934	0.974887024962897	0.044774889329693	0.304887769973084	0.56619415267946	15
GOBP_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	0.245487364620939	0.698288707139295	0.115240003147781	0.65204129833809	1.22250351845914	16
GOBP_REGULATION_OF_PH	0.882962962962963	0.947724603504878	0.0376142599562161	0.316054869139478	0.723948175004579	72
GOBP_REGULATION_OF_PHAGOCYTOSIS	0.353566009104704	0.74888184566493	0.0828962134571565	0.488257800328145	1.09168241815706	58
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	0.430317848410758	0.778179036520958	0.0988903007520636	-0.473397617434259	-1.03284445528779	25
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.554770318021201	0.818204978481976	0.0484087618816951	0.352986397053086	0.95484419949941	415
GOBP_REGULATION_OF_PHOSPHORYLATION	0.665054413542926	0.849599601847743	0.0413209506074822	0.338927946534759	0.902829018450375	317
GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	0.886821705426357	0.950926214196762	0.0395172228473919	0.322136121286002	0.707740180906734	51
GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	0.0595667870036101	0.55006602648282	0.248911114434702	0.775168612692722	1.45335327506293	16
GOBP_REGULATION_OF_PLATELET_ACTIVATION	0.0950871632329636	0.61752162787864	0.181383128498408	0.6668595290386	1.38485084767474	32
GOBP_REGULATION_OF_PLATELET_AGGREGATION	0.0620567375886525	0.552698402494295	0.241339976815091	0.760175342573447	1.45939421747726	19
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.190800681431005	0.675760600866351	0.128788713061714	0.645381073655452	1.2624283968492	22
GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	0.0980707395498392	0.61752162787864	0.179782316298324	0.675174822351669	1.3847279798246	30
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	0.0881889763779528	0.611455422910846	0.188204146308491	0.677956320783298	1.41249149430327	34
GOBP_REGULATION_OF_POSITIVE_CHEMOTAXIS	0.00556378966789023	0.318897877797908	0.407017918923954	-0.837060276293608	-1.71412331925418	17
GOBP_REGULATION_OF_POSTSYNAPSE_ASSEMBLY	0.855263157894737	0.931676806253666	0.0658311958368866	-0.320712355741868	-0.715606145957734	31
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	0.628205128205128	0.836948716525087	0.0925528864684773	-0.328569802755839	-0.910276084568957	100
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION	0.65625	0.847181727864398	0.0707899094502623	-0.413591125564639	-0.846478933616568	16
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	0.877400295420975	0.945160651169331	0.037770500132479	0.324032596142546	0.751320211971873	80
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.819571865443425	0.916289871670982	0.0755015292281669	-0.305046902019443	-0.792031273841816	73
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	0.764705882352941	0.894339676067505	0.0526973085708419	0.395753264065484	0.75810786343236	18
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	0.43421052631579	0.779358037578288	0.0919686140000427	-0.520213891463898	-1.04602249830297	15
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.765239948119325	0.894339676067505	0.0380842053196415	0.332152931032026	0.851610999245212	199
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	0.612341772151899	0.836666395652092	0.0574877409561325	0.410294464199204	0.870746128710118	38
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	0.545307443365696	0.815774912537502	0.0640703750499722	0.434394418994211	0.937838991644964	45
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	0.818181818181818	0.915506885520483	0.0495901956956338	0.364274626636062	0.69780715404533	18
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.656565656565657	0.847181727864398	0.0499913914024592	0.371392505376067	0.878855659076929	92
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	0.726315789473684	0.873317542353422	0.0739901439101341	-0.369618311625916	-0.81788114180173	30
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.941368078175896	0.978055837113869	0.0716527366829457	-0.269698801083434	-0.751559196120745	108
GOBP_REGULATION_OF_PROTEIN_BINDING	0.713896457765668	0.868860624260099	0.0766746872490091	-0.367099036768636	-0.830599675986629	34
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.52	0.810385169826927	0.0526973085708419	0.367359863455275	0.977979994330937	314
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	0.146311970979444	0.649729889298893	0.123257226381337	0.44444054085285	1.1838912115693	317
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	0.502158273381295	0.799703270708644	0.0623861492893626	0.409542864318013	0.974330474106551	99
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	0.655274888558692	0.847013067018622	0.0514264916187015	0.381092941075132	0.868831479254609	68
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	0.926298157453936	0.970452193240548	0.0410713282497468	0.307081696171695	0.616330326294282	27
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	0.274167987321712	0.723609906676413	0.0999276973731092	0.572183155969025	1.18823874303976	32
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.464788732394366	0.789055770867435	0.0702812841717392	0.452768754267725	0.989447816592283	50
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	0.284775465498357	0.724852120893277	0.0770736734944102	0.384987541047043	1.06739744036098	655
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.23943661971831	0.693700535140074	0.169570644405628	-0.397103078160224	-1.10372293006451	122
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	0.416666666666667	0.775345073774393	0.104732821580651	-0.475784040422673	-1.04649577991195	29
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.353790613718412	0.74888184566493	0.13880510939114	-0.371538857785986	-1.04998716448165	135
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	0.629009762900976	0.836948716525087	0.0503964322442957	0.370364789411988	0.907102442569637	123
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	0.16025641025641	0.655647067795318	0.199915231309662	-0.442548619482352	-1.1923763872554	90
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	0.804384485666105	0.912060087769777	0.0478299633114229	0.369606623767138	0.737090029701222	25
GOBP_REGULATION_OF_PROTEIN_MATURATION	0.106280193236715	0.619270185154802	0.172324344900946	0.644889503796744	1.38180734425458	41
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.377598152424942	0.762961249229951	0.0655321029282414	0.381255455729292	1.03810750573074	487
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION	0.756317689530686	0.888932270261384	0.05378728077603	0.403977905937901	0.757412778373997	16
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	0.223880597014925	0.687609433956875	0.102821842840815	0.463088473771872	1.15521602395477	148
GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	0.964622641509434	0.98965908835052	0.0549073703290958	-0.263343431016932	-0.574369743253884	23
GOBP_REGULATION_OF_PROTEIN_SECRETION	0.187837837837838	0.674713471093044	0.11378726182188	0.471527783464577	1.17854023607571	162
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.723741007194245	0.873007830144162	0.0454059226590179	0.356891044977858	0.848775231469891	97
GOBP_REGULATION_OF_PROTEIN_STABILITY	0.914147521160822	0.9658707002457	0.0259735747969448	0.298016652368191	0.793966270747217	289
GOBP_REGULATION_OF_PROTEIN_SUMOYLATION	0.948275862068966	0.980788177339901	0.0413209506074822	0.280470848381696	0.545590121838091	21
GOBP_REGULATION_OF_PROTEIN_TARGETING	0.0820433436532508	0.595246959543311	0.193813302725311	0.622729432715145	1.3769318270951	55
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	0.0748663101604278	0.574699197860962	0.219250346703755	0.756082854748777	1.44835787759059	18
GOBP_REGULATION_OF_PROTEIN_TRANSPORT	0.329723225030084	0.746695999147883	0.0743625384422526	0.399035786865374	1.06298333803823	301
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.315884476534296	0.741014130151053	0.099233334377119	0.615053916087905	1.15315636965938	16
GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	0.814111261872456	0.915486116066283	0.0373029764832679	0.324820303270659	0.808988851205294	153
GOBP_REGULATION_OF_PROTEOLYSIS	0.107617896009674	0.619270185154802	0.14641623786055	0.457325054666862	1.21821961243103	312
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	0.585271317829457	0.827321992430308	0.0501934252649434	0.365186237408304	0.938685093886364	216
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.970350404312669	0.990806128394082	0.0609039347452418	-0.269632897222288	-0.600533140278557	32
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.544973544973545	0.815774912537502	0.0897104652742981	-0.396531989868652	-0.94510443394393	43
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	0.15112540192926	0.649729889298893	0.142056643575821	0.645069681350635	1.32298481390574	30
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.309248554913295	0.737354854703947	0.0875697115548511	0.456207681440854	1.09173604318348	105
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING	0.598901098901099	0.832523551394593	0.0655321029282414	0.482531634508459	0.896089042750622	15
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	0.515527950310559	0.80696432458717	0.0647943366000727	0.43307412763138	0.960411106858349	56
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	0.229202037351443	0.688240473903298	0.115734447701689	0.611005116867869	1.21800307199681	26
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.391618497109827	0.768057835247254	0.0749278818393739	0.443070086219137	1.0428898826011	88
GOBP_REGULATION_OF_RECEPTOR_RECYCLING	0.151624548736462	0.649729889298893	0.151148761385484	0.711056224532665	1.33314981509459	16
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	0.791862284820031	0.905601728723404	0.0451344222209097	0.357948427570661	0.7822343895732	50
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	0.25	0.703559738134206	0.147331213699377	-0.450705462592569	-1.12670059409831	57
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.86410635155096	0.936939308196793	0.0384786917635432	0.322113995227654	0.741220617717266	76
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.460055096418733	0.785872610312469	0.102080107662747	-0.440941481486809	-1.00686290833864	37
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	0.494708994708995	0.799109550401237	0.0952879846194844	-0.409652921460616	-0.97637719614692	43
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM	0.601895734597156	0.833012501382896	0.0782955249944794	-0.420202832353071	-0.89038492077819	21
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	0.578754578754579	0.825960323761303	0.0672065093710464	0.494840022031361	0.91894642743678	15
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	0.293777134587554	0.728717021787193	0.0905428948469474	0.465793082022435	1.10851931553435	101
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.340095465393795	0.747572662738074	0.0723570851036907	0.389540927318313	1.04710707678275	371
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.106995884773663	0.619270185154802	0.157402899305283	0.511049642719233	1.26698761704859	141
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.573529411764706	0.823879551820728	0.0571258510018113	0.395985132455227	0.917510020379395	79
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.225382932166302	0.687609433956875	0.0897104652742981	0.397010064435022	1.09999971423917	701
GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS	0.248815165876777	0.701948609885346	0.133554954557592	-0.566567353318339	-1.20052267419271	21
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	0.750421585160202	0.887689278036687	0.051011413203915	0.389599205458177	0.776960345017152	25
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	0.714884696016772	0.868860624260099	0.0312052969963336	0.330147048522424	0.931149986786224	996
GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	0.581272084805654	0.827316502636479	0.0652353056017703	0.483059556465425	0.918301982932185	17
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.41534008683068	0.775345073774393	0.072003313661988	0.432798409482334	1.02999682726203	101
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.312035661218425	0.737964157923771	0.0886261133285098	0.490649477450111	1.11860301081892	68
GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	0.785714285714286	0.900990806459296	0.0526973085708419	0.396231865904583	0.735825400934425	15
GOBP_REGULATION_OF_RNA_SPLICING	0.28808864265928	0.725814536340852	0.0891647117820678	0.450286840191584	1.11348985365026	144
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	0.282793867120954	0.724852120893277	0.102449405629826	0.601593647736901	1.17677591622808	22
GOBP_REGULATION_OF_SECRETION	0.321385902031063	0.744273479518402	0.0753093764172773	0.395728473952451	1.06199591435809	358
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	0.29140127388535	0.727234383811117	0.0965629554309422	0.539904031134255	1.15079838682156	39
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.175895765472313	0.669884316123237	0.191892240384838	-0.421951086616928	-1.15841925932115	97
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	0.0112689490762953	0.342955007729022	0.380730400722792	0.64417457861559	1.52944401567095	96
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.893772893772894	0.954857092788127	0.046788296531803	0.331680794971927	0.615950343583016	15
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	0.630841121495327	0.836948716525087	0.0553642837725362	0.399625154136098	0.879434697176015	52
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.572877059569075	0.82368746516165	0.0502948063662358	0.36146888945702	0.942240551287001	247
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.215384615384615	0.682247027359592	0.101713902282311	0.440911245871643	1.13905228533858	229
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	0.152905198776758	0.649729889298893	0.199915231309662	-0.474737646453078	-1.23262049334607	73
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	0.595907928388747	0.832523551394593	0.0828962134571565	-0.412932354643053	-0.908574317104698	28
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	0.7491961414791	0.887689278036687	0.0488970772260102	0.382272989191633	0.78383823453845	31
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	0.28361858190709	0.724852120893277	0.126253987849115	-0.532126427599842	-1.16097717862917	25
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT	0.589622641509434	0.829715277385857	0.0589694466690997	0.416838769601334	0.90852691736418	47
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	0.957446808510638	0.985732241802382	0.0384786917635432	0.273662441078902	0.553856523598493	28
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	0.000120640695318178	0.207441675599607	0.538434096309916	0.913566246016474	1.80490834893174	24
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	0.993558776167472	1	0.035996889024589	0.237682454247392	0.509283154627082	41
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.194070080862534	0.676541919618843	0.16440575583821	-0.541654153922007	-1.20638569458957	32
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	0.664705882352941	0.84946991059523	0.0845557442441281	-0.355458549439121	-0.892411171580541	64
GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	0.533434650455927	0.815286407223637	0.0621124188949471	0.421904324676369	0.9515152115646	63
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	0.161290322580645	0.655647067795318	0.141225119642531	0.646772535079226	1.28930333455787	26
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	0.618461538461539	0.836948716525087	0.0557104226766671	0.398905923090174	0.886808150442631	57
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.623338257016248	0.836948716525087	0.053457214108991	0.389289343541314	0.895798667445385	76
GOBP_REGULATION_OF_STEROL_TRANSPORT	0.50402576489533	0.800079441075292	0.0676760401641789	0.451628306103912	0.967705795447919	41
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.567398119122257	0.822213103633869	0.060640400949416	0.433809126137718	0.904748313185054	33
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0.28125	0.724852120893277	0.138022242496643	-0.444004998808644	-1.10995037216256	57
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	0.392307692307692	0.768057835247254	0.0780892306943345	0.474085781425379	1.05394056754066	57
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0.0217589061050893	0.440169871149424	0.352487857583619	0.719425208993882	1.56446344064422	48
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	0.428909952606635	0.778179036520958	0.0972150808846466	-0.492576517772501	-1.04374047480373	21
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.152912621359223	0.649729889298893	0.120433371642259	0.443859237290923	1.17958289479496	283
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	0.089041095890411	0.611729622266402	0.282013350011725	-0.449996357253029	-1.24797275887216	117
GOBP_REGULATION_OF_SYNAPSE_MATURATION	0.654017857142857	0.84670815864237	0.0709609456938284	-0.416757990731108	-0.852960418550175	16
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.241071428571429	0.696649102287389	0.191892240384838	-0.365411103217418	-1.09642677501785	217
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	0.151851851851852	0.649729889298893	0.222056046145248	-0.419509960485729	-1.18732377237098	140
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	0.359929078014184	0.752789731582583	0.0905428948469474	0.577146846312548	1.10801380020083	19
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.710485133020344	0.867669876582729	0.0500922874402106	0.378070836257462	0.801858275642959	37
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0.261904761904762	0.71032371939312	0.111918316325105	0.661454813599293	1.22835969364945	15
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	0.273996509598604	0.723609906676413	0.105920292736253	0.618850202145767	1.1951772659805	20
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.56269592476489	0.82142529653622	0.0610363728309177	0.436854779334449	0.911100299407246	33
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	0.325463743676223	0.746235745934191	0.0934449219410994	0.568690072889837	1.13411328629557	25
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	0.370473537604457	0.757493228700975	0.116739204791222	-0.423700153471318	-1.05014037783224	54
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	0.124031007751938	0.632761884542576	0.155241966228839	0.596986657498245	1.31159288592041	51
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	0.359929078014184	0.752789731582583	0.0905428948469474	0.57593796046523	1.10569296589279	19
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	0.0954692556634304	0.61752162787864	0.183023938384487	0.67786284200785	1.38075575902446	29
GOBP_REGULATION_OF_SYSTEM_PROCESS	0.00335270815415413	0.2764040150455	0.431707695803346	0.544293108698956	1.45355283492846	332
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	0.938511326860841	0.976684489642102	0.0714786287425507	-0.274329097681722	-0.745716251375467	92
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	1	1	0.0404114482034376	0.175286163550431	0.335779464137241	18
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	0.976377952755906	0.993655489809336	0.0593487680335629	-0.259445095402633	-0.613971045828397	41
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	0.969945355191257	0.990686687407999	0.0615706755421678	-0.263188966806614	-0.63828176264406	47
GOBP_REGULATION_OF_TISSUE_REMODELING	0.598930481283422	0.832523551394593	0.0850427463764322	-0.374814470668514	-0.905578206895825	46
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	0.907692307692308	0.963000330680851	0.0429311093452583	0.331066971835256	0.654080143751534	24
