gene_id	gene_name	USA500_NRS385_Biofilm_10h_1	USA500_NRS385_Biofilm_10h_2	USA500_NRS385_Biofilm_10h_3	USA500_NRS385_Biofilm_10h_4	USA500_NRS385_Biofilm_24h_1	USA500_NRS385_Biofilm_24h_2	USA500_NRS385_Biofilm_24h_3	USA500_NRS385_Biofilm_24h_4	USA500_NRS385_Biofilm_24h_5	USA500_NRS385_Biofilm_24h_6	USA500_NRS385_Biofilm_24h_7	USA500_NRS385_Biofilm_24h_8	USA500_NRS385_Biofilm_5h_1	USA500_NRS385_Biofilm_5h_2	USA500_NRS385_Biofilm_5h_3	USA500_NRS385_Biofilm_5h_4	USA500_NRS385_Planktonic_10h_1	USA500_NRS385_Planktonic_10h_2	USA500_NRS385_Planktonic_10h_3	USA500_NRS385_Planktonic_10h_4	USA500_NRS385_Planktonic_24h_1	USA500_NRS385_Planktonic_24h_2	USA500_NRS385_Planktonic_24h_3	USA500_NRS385_Planktonic_24h_4	USA500_NRS385_Planktonic_24h_5	USA500_NRS385_Planktonic_24h_6	USA500_NRS385_Planktonic_24h_7	USA500_NRS385_Planktonic_24h_8	USA500_NRS385_Planktonic_5h_1	USA500_NRS385_Planktonic_5h_2	USA500_NRS385_Planktonic_5h_3	USA500_NRS385_Planktonic_5h_4
SAUSA300_RS14140	SAUSA300_RS14140	54.825472	14.190352	53.601037	25.176636	0	0	0	0	18.312834	0	18.128064	0	19.838997	0	38.837641	81.661079	30.423163	30.821452	0	0	0	0	0	0	30.154183	0	0	0	0	19.99783	0	0
SAUSA300_RS14145	SAUSA300_RS14145	53.910453	55.558584	50.913737	51.263553	9.471575	12.349635	13.692243	6.755866	6.363294	10.601382	9.952573	11.534369	103.989514	103.643185	113.649398	96.360276	36.23314	26.842429	31.351977	25.062829	52.028627	65.209157	54.279732	60.338024	55.607131	62.394854	66.142216	63.337905	46.146409	48.612693	45.396778	44.589057
SAUSA300_RS14150	SAUSA300_RS14150	47.945182	42.726471	48.854855	48.181555	30.894008	27.726398	29.209218	27.795798	28.251108	26.532118	30.475674	27.428571	84.295116	81.678629	81.942857	86.24846	27.12276	26.625755	27.32863	21.888467	23.564423	22.281161	23.943404	23.924532	23.988448	22.589065	28.290258	21.427709	65.954642	74.914083	68.837857	66.328861
SAUSA300_RS14155	SAUSA300_RS14155	15.031101	15.862481	13.949077	16.578896	7.812139	6.900087	7.860906	8.00813	7.229719	7.287189	7.867062	7.808807	41.439583	37.426562	38.979496	37.814414	30.589422	32.144784	30.909047	29.766458	24.972483	27.757633	28.210742	27.40068	31.457809	27.059742	29.493182	26.284487	10.83501	9.761671	9.426225	10.522149
SAUSA300_RS14160	SAUSA300_RS14160	0	0	0	0	0	0	0	0	4.770356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAUSA300_RS14165	SAUSA300_RS14165	61.393109	84.130652	34.311635	41.394931	0	0	12.932217	0	0	12.755727	0	0	16.336343	16.51253	0	0	23.189839	0	0	24.1028	0	0	0	0	0	0	0	0	0	0	0	0
SAUSA300_RS14170	SAUSA300_RS14170	5913.40676	5788.413058	5819.327819	5810.801255	1959.617834	1860.602266	1950.210027	1979.880721	1946.665325	1981.97429	1883.36539	1934.591422	413.856987	422.670384	429.918203	420.997465	2751.239073	2811.428631	2850.161154	2762.411816	286.129441	289.079632	294.780312	270.773737	299.202565	306.475784	309.463831	285.848205	247.139842	233.727922	247.89555	238.455061
SAUSA300_RS14175	SAUSA300_RS14175	3685.796398	3665.27287	3683.002132	3644.283932	1638.442936	1602.242998	1600.224446	1606.469814	1617.781413	1616.87061	1583.508253	1581.761645	414.247526	417.358074	422.526069	414.079721	1664.117003	1683.555205	1695.039867	1693.412755	273.727505	271.863911	280.870073	271.656354	282.42046	281.926812	281.953236	276.76522	227.476652	231.346361	229.461377	222.947245
SAUSA300_RS14180	SAUSA300_RS14180	5.720808	5.971492	4.849287	5.151551	2.462889	2.870874	3.580082	2.664989	2.536651	2.709729	2.204621	3.009093	6.718728	6.396962	8.163442	7.105937	6.400809	7.605554	7.182721	7.667329	16.340926	12.410339	16.821116	16.655703	15.352349	18.478326	18.754021	15.403675	6.870011	6.918922	8.266765	9.765086
SAUSA300_RS14185	SAUSA300_RS14185	136.741957	170.284228	186.185018	137.487776	0	0	18.129304	18.694548	18.312834	0	0	0	99.194983	202.552009	194.188204	342.818977	157.39226	77.05363	254.075442	52.392472	177.825996	226.250776	60.539532	75.426292	90.462549	97.078444	208.188728	87.560727	35.794663	93.77808	40.548833	39.12086
SAUSA300_RS14190	SAUSA300_RS14190	31.604165	33.272018	34.359806	26.54517	30.943536	30.5572	35.307732	35.93127	30.723223	36.913964	40.170482	34.679558	76.532896	79.5624	74.03682	77.834062	28.541445	42.884483	38.70467	34.573672	87.741845	88.432916	78.179941	89.289136	85.963425	82.164582	89.979044	78.084883	91.692351	105.52427	105.300539	103.033566
SAUSA300_RS14195	SAUSA300_RS14195	20.812252	22.038831	21.613572	21.674639	7.40911	7.305996	10.067631	9.370312	7.135291	7.146019	6.298426	8.46358	32.8517	37.522067	32.783526	36.929797	18.342337	16.705094	16.678225	18.332333	29.578331	31.316929	28.319092	31.783052	29.51183	31.575173	29.366786	27.874588	35.040672	34.807431	37.94221	31.906583
SAUSA300_RS14200	SAUSA300_RS14200	0	0	14.18833	0	0	0	0	0	0	0	0	0	0	0	0	21.035441	0	0	0	0	0	0	0	0	0	0	0	0	21.214032	0	0	0
SAUSA300_RS14205	SAUSA300_RS14205	12.127907	13.521302	17.005081	14.084617	0.985603	0.492676	0.993393	1.010628	1.523039	1.951692	1.488736	0.493055	16.611901	17.828351	17.948859	20.329727	6.874212	7.720244	11.112051	10.67247	7.377884	6.991076	6.668757	4.329685	7.623651	3.554035	6.713523	11.240519	3.384143	6.238666	4.124193	2.792305
SAUSA300_RS14210	SAUSA300_RS14210	25.94885	24.437702	23.172292	24.968735	4.552184	6.081283	4.59066	1.557501	1.562134	0	3.059122	0	43.421862	47.401389	29.484906	22.877668	20.321247	14.943237	20.971442	17.254434	22.975008	22.199573	28.564965	24.039402	24.104408	18.010674	37.623311	21.450719	11.722968	15.742165	23.357607	18.541962
SAUSA300_RS14215	SAUSA300_RS14215	0	0	0	9.651595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAUSA300_RS14225	SAUSA300_RS14225	6.239082	6.109548	5.286359	5.746209	0.269826	0.544498	0.904942	1.198556	0.555796	0.903231	0.634021	0.629288	10.393927	13.203144	11.120937	10.172766	6.928807	8.196458	6.67235	10.212941	7.771449	11.214711	9.492599	10.09166	10.091656	8.49474	8.989394	10.299725	6.174504	8.394191	6.132487	5.438977
SAUSA300_RS14230	SAUSA300_RS14230	9.230305	8.203489	9.21369	9.575672	4.736168	7.2225	5.049698	6.569398	6.887264	6.581537	4.488835	6.129097	13.257141	12.414268	9.143865	13.249787	7.258815	6.265342	8.588084	7.862164	16.141005	18.616696	16.280063	17.747083	19.731564	18.468809	17.056333	16.853893	21.678502	13.194507	18.029635	13.111933
SAUSA300_RS14235	SAUSA300_RS14235	60.753899	54.6466	55.811366	54.343884	6.381558	8.654585	8.948544	8.645141	11.280727	8.575633	7.344416	10.254663	100.977487	91.079049	95.033225	99.683226	48.684577	60.173716	49.082171	51.145115	74.068731	93.282195	84.304439	88.997283	92.490158	93.463218	93.145578	85.553055	41.1729	46.772934	47.540363	37.123339
SAUSA300_RS14240	SAUSA300_RS14240	79.464953	82.45931	91.030791	88.504627	8.209795	7.549064	8.599612	12.774391	6.40595	9.105029	5.952483	9.196032	118.831123	109.082665	113.565361	122.311031	88.845977	75.700297	86.685491	76.4903	62.691003	68.100301	83.161241	66.11547	76.28037	74.455674	64.037074	83.62889	15.753852	22.653395	21.403001	17.034515
SAUSA300_RS14245	SAUSA300_RS14245	349.179824	423.613221	377.597286	420.277222	45.844153	67.594477	59.919069	66.58646	91.635964	77.233567	70.857688	51.239629	537.360116	533.01887	616.786053	465.713043	250.661879	329.894061	313.046362	328.882151	458.140887	537.877485	545.206691	629.217595	610.803377	602.413453	511.239438	606.548359	173.564006	132.57185	142.972233	98.93033
SAUSA300_RS14255	SAUSA300_RS14255	0.107365	0.439656	0.21098	0.535933	1.0478	0.654299	0.92262	0.805577	1.079177	1.296918	0.791374	0.392775	0.313698	1.569945	1.379526	1.581627	0.453808	0.454981	0.466071	0.118365	1.0862	1.099889	1.543883	1.239957	0.678223	1.061241	0.17773	0.532907	1.09448	0.826724	0.554517	1.051699
SAUSA300_RS14260	SAUSA300_RS14260	107.833742	101.470216	122.192649	104.701136	34.778076	42.214871	43.69998	34.737913	37.703366	35.670852	43.142604	39.575553	109.63309	139.537003	121.075017	119.753815	60.511309	59.029377	64.29927	60.289574	86.206559	96.457005	74.331604	88.227121	68.323033	73.171903	75.870871	85.882826	52.644545	54.268063	59.554739	59.68457
SAUSA300_RS14265	SAUSA300_RS14265	13.143026	14.849843	13.573691	13.812766	2.758101	1.378198	1.110912	1.696602	1.420485	2.184786	2.499702	3.309664	18.211994	18.556603	20.367194	20.96025	13.65125	14.639394	15.204062	15.744597	20.610126	25.179738	25.59083	16.812791	24.793343	24.604878	22.116692	25.108735	20.599555	21.348404	27.47226	26.185586
SAUSA300_RS14270	SAUSA300_RS14270	27.589474	26.002187	29.212458	25.668058	43.726604	45.505742	42.416959	42.216894	42.080952	44.589448	43.44361	43.767793	80.664543	80.196324	84.239227	77.868312	26.612174	27.819335	25.834583	26.110751	60.268836	58.842741	54.81606	54.515162	58.309617	55.27539	60.353982	56.791663	118.779666	129.347565	126.338386	117.903603
SAUSA300_RS14275	SAUSA300_RS14275	734.169855	728.915887	723.57611	761.129414	21.988521	15.048432	16.268049	18.123924	23.546246	19.616184	15.346162	17.068972	854.110938	866.693255	864.540805	843.846559	1556.498562	1589.601145	1545.477578	1586.419742	20.257441	21.026711	29.832644	24.041843	20.554819	22.128254	33.564153	20.157598	1336.12425	1345.400449	1342.090371	1268.674906
SAUSA300_RS14280	SAUSA300_RS14280	689.309854	691.872529	703.112485	693.270523	70.350177	66.048128	61.561293	63.973371	63.159787	61.824325	62.542148	72.501789	1114.227015	1082.16007	1118.935884	1116.010334	1521.393865	1552.205457	1562.446904	1563.624373	57.721363	51.347499	53.511258	56.284119	54.45645	56.052322	57.087841	53.955843	4733.419745	4869.872513	4869.235143	4512.987296
SAUSA300_RS14285	SAUSA300_RS14285	270.206222	264.160559	266.159816	257.891097	18.538034	17.062324	19.245572	19.619429	20.397295	20.097238	19.457034	17.350398	534.136133	535.762739	529.386838	528.598679	641.450529	654.707514	671.824101	665.677029	14.711543	19.050384	14.583563	15.691123	16.741532	15.266562	14.858632	14.855022	1909.897316	1944.796729	1960.336486	1854.705243
SAUSA300_RS14290	SAUSA300_RS14290	223.976397	237.538063	230.732757	230.28216	7.795051	8.178549	10.56329	7.591586	6.222336	8.652486	6.672322	7.210076	450.469175	477.044613	468.389127	464.434015	686.925397	718.595755	698.609226	703.349589	12.28661	14.411127	14.122153	11.603886	10.431882	11.047318	13.760601	12.432271	1833.468259	1946.685175	1937.31629	1783.609289
SAUSA300_RS14295	SAUSA300_RS14295	87.538037	90.655983	86.000488	82.987686	8.625864	10.157678	7.309345	8.236823	8.725656	7.797084	9.15182	10.161919	360.453087	358.868164	360.428514	366.207413	511.874539	531.232141	531.297294	517.250788	11.243553	11.118681	13.751277	12.502494	10.105679	10.202092	12.127209	12.329208	2350.439665	2432.93015	2408.955103	2260.376674
SAUSA300_RS14300	SAUSA300_RS14300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAUSA300_RS14305	SAUSA300_RS14305	9.490393	14.097397	12.567627	8.076617	1.723999	2.872676	2.317132	3.5356	2.960441	1.137783	0.578623	1.149811	5.541615	3.468723	4.731425	2.094584	18.568098	21.701092	19.12258	13.09385	13.391781	15.51127	16.574136	13.274951	7.970541	7.002375	8.61734	7.052627	7.36612	8.080617	8.169998	10.324617
SAUSA300_RS14310	SAUSA300_RS14310	42.120165	39.974238	42.554732	41.948386	89.963624	92.013316	87.128291	87.88284	84.312855	87.16666	88.163334	88.375889	18.74039	16.247601	16.141641	17.519662	39.853736	41.15985	43.335523	39.884532	54.347482	53.609638	57.400597	57.006773	56.459391	58.309316	55.444309	50.568462	43.736612	39.975063	44.994842	41.597075
SAUSA300_RS14315	SAUSA300_RS14315	3337.33453	3362.805162	3284.042013	3336.924575	2429.961031	2403.587952	2476.815572	2392.030192	2438.163049	2415.520532	2491.292443	2447.894441	470.25634	474.504586	463.759341	484.721014	2033.337537	2086.541104	2081.960203	2119.966459	845.638525	859.180674	824.384858	805.238095	852.067035	846.7209	843.901242	831.646401	1283.843029	1389.881533	1299.415126	1223.444564
SAUSA300_RS14320	SAUSA300_RS14320	19.321987	25.448332	27.979547	30.856165	13.37555	14.487169	11.798373	12.001271	9.761669	7.724327	11.785154	12.824311	30.642013	24.215208	23.59351	22.340403	21.893958	28.72814	31.538157	28.434228	89.974169	106.978857	108.48121	102.229724	88.889958	98.843361	88.44596	85.10695	31.708958	30.585912	27.590483	31.263118
SAUSA300_RS14325	SAUSA300_RS14325	7.912677	8.989341	8.16267	8.922673	1.738068	1.254089	1.943101	1.187766	1.790073	2.199124	2.139244	0.289542	15.002251	13.671967	13.632042	12.835975	11.105707	11.902224	9.354668	11.860272	17.292148	15.076799	15.961453	16.19251	14.161822	15.247196	16.491976	13.482908	16.003436	18.913722	17.059505	15.087165
SAUSA300_RS14330	SAUSA300_RS14330	14.829304	14.276234	13.234224	14.309829	12.375125	9.503329	9.849637	9.083396	11.318811	10.041478	10.695287	12.00014	53.297769	45.82497	53.123834	47.797569	18.47072	21.118953	18.773183	19.732095	27.410714	21.559281	26.386153	24.416252	25.356463	27.314892	24.213994	24.283024	935.253184	987.015663	973.449936	914.385374
SAUSA300_RS14335	SAUSA300_RS14335	10.137377	8.88951	10.815491	12.30876	2.768693	4.894145	3.215503	4.377086	3.509335	4.256283	3.645474	5.748497	61.01098	58.367466	56.650926	56.826136	24.140907	29.721366	24.498049	24.490833	44.532325	46.892827	43.882604	38.752948	42.673687	41.724114	43.904922	45.679054	1522.611221	1595.903762	1540.519388	1496.201478
SAUSA300_RS14340	SAUSA300_RS14340	24.683502	22.809085	23.645717	24.391335	13.841084	14.823119	14.986201	17.073332	13.469636	14.751063	14.829759	14.480663	70.903025	73.583541	70.910964	71.973183	45.762101	50.024115	49.774426	50.027194	127.640186	126.581966	129.352268	135.407296	126.479939	128.857041	128.848278	127.508491	70.939637	73.776697	70.316438	67.642411
SAUSA300_RS14345	SAUSA300_RS14345	242.866004	241.695495	235.439126	241.163403	30.344591	32.115913	38.421455	36.247417	31.904082	33.664161	31.489317	30.873887	639.078968	630.059321	645.357146	641.545973	138.234779	132.118475	136.281926	135.828731	192.463448	204.416162	197.116436	206.609108	200.516261	205.981391	209.990286	193.732488	210.991815	220.339731	229.396186	211.049922
SAUSA300_RS14350	SAUSA300_RS14350	372.374754	357.570595	366.468401	351.337448	199.155537	202.400008	196.898674	192.739854	203.876327	203.798052	208.070305	194.241416	272.11113	268.635978	253.903768	277.175299	198.674847	225.529221	207.371645	233.702953	185.705959	174.739807	179.619993	158.177749	182.448594	186.351989	184.266193	192.490458	168.507795	174.472559	188.856966	182.871777
SAUSA300_RS14355	SAUSA300_RS14355	143.592271	149.527843	142.394264	143.776526	63.202797	67.386754	66.055082	61.892792	67.907525	64.820296	65.635239	62.96821	48.376832	46.184366	45.372961	48.439639	123.989817	122.38808	131.418255	120.48983	25.918732	23.221038	26.790908	25.742299	27.997732	27.115472	27.795673	23.241559	44.659988	49.197473	46.51615	43.447975
SAUSA300_RS14360	SAUSA300_RS14360	488.863094	509.249458	498.051304	502.641024	109.4531	108.039035	112.299874	110.384102	108.422317	106.867208	113.937884	108.978409	167.271836	171.688676	163.603599	175.255771	606.6276	620.262203	623.344472	615.996571	83.625277	87.986872	86.828325	73.808896	85.401453	88.765447	78.885404	77.06978	117.348306	121.146061	122.273902	113.339507
SAUSA300_RS14365	SAUSA300_RS14365	395.097495	390.043082	404.555608	395.230139	324.77127	312.332334	314.675692	322.172462	317.517299	315.045359	318.667068	300.800394	171.067595	168.196508	169.98509	178.207176	544.491909	535.922106	548.512268	546.198604	95.75718	95.940491	101.540395	99.165815	101.248963	103.963817	98.652628	94.864651	226.54457	252.972864	240.274577	219.800951
SAUSA300_RS14370	SAUSA300_RS14370	233.326086	236.340877	238.197165	232.212251	309.044694	314.385528	304.209392	316.079711	306.670043	312.818365	307.002669	307.6599	122.863252	121.396192	117.553508	118.512054	245.044774	248.78602	249.595748	242.479277	49.398475	48.593315	49.55408	47.560712	48.851351	47.104439	48.25655	49.496523	136.179362	144.520891	138.053216	128.311965
SAUSA300_RS14375	SAUSA300_RS14375	0.510509	0.696959	0.835716	0.84983	0.207338	0.414368	0.834869	0.425111	0.427115	0.615908	0.417587	0.414597	4.477739	3.00291	3.424157	4.762017	2.338218	3.244422	3.141451	2.43927	7.226301	3.833659	3.844253	3.369094	3.228866	5.368439	3.942216	3.096231	5.148307	5.108116	6.220894	2.751937
SAUSA300_RS14380	SAUSA300_RS14380	0.578157	1.183664	1.04143	1.346584	0.940529	0.939679	0.236604	0.723096	0.242171	0.582073	0.236785	0.117517	3.09753	3.372635	3.165186	2.62598	2.64716	2.756317	3.659428	3.717681	4.094546	3.553721	2.810523	4.769345	5.072518	4.91312	3.828385	3.66672	3.879235	3.699498	3.684286	5.057299
SAUSA300_RS14385	SAUSA300_RS14385	0.584363	1.097087	1.148369	1.555585	0.3565	0	0.717469	0.24363	0.367173	0.588347	0.478675	0.593922	2.136002	2.563438	2.920111	2.869503	4.322324	3.301891	2.747819	3.007207	3.941643	5.388114	3.361574	2.892494	4.101811	4.475806	4.030825	4.189735	3.960459	3.463943	3.066467	3.329667
SAUSA300_RS14390	SAUSA300_RS14390	0.646039	0.396385	0.63469	0.51606	0.157556	0	0.317139	0	0.162276	0.156011	0.158663	0	0.755015	1.322549	1.475528	1.903268	1.50195	1.368775	2.664826	2.136825	0.522767	0.544297	0.265403	0.639444	1.088121	1.062918	1.283168	0.855031	0.828192	0.535715	1.007122	0.477581
SAUSA300_RS14395	SAUSA300_RS14395	10.840992	10.951003	10.156266	10.234222	4.92302	4.121235	4.07482	4.279806	4.607235	4.897483	4.980631	4.421024	22.400279	22.742051	22.647604	22.81167	16.945493	16.647465	17.378239	17.598242	21.407219	22.355379	22.570086	22.026879	21.040084	23.446176	22.806876	22.755645	32.071278	34.303483	35.422322	30.597907
SAUSA300_RS14400	SAUSA300_RS14400	62.77341	66.052623	64.148895	60.949643	33.973108	27.724173	25.739484	28.12048	32.426284	34.256024	32.641957	28.053248	135.099843	137.93446	138.241629	124.42123	39.273517	42.884765	40.765853	49.173185	50.736265	52.972938	57.863854	51.529826	51.759209	55.622083	48.310502	58.560293	166.831426	161.661985	161.914689	159.577246
SAUSA300_RS14405	SAUSA300_RS14405	3.239515	4.829284	3.638073	2.302699	0	0	0	0	0	0.551738	0	1.672736	2.036041	6.748608	3.387044	1.353964	5.352305	4.915463	4.507778	4.569787	2.673925	3.782508	4.716714	4.544936	7.744331	5.268887	3.108417	4.559301	0	1.805248	0	1.686273
SAUSA300_RS14410	SAUSA300_RS14410	3.764494	4.635754	11.136196	4.766478	1.133155	0	3.429142	1.161324	2.332836	0	1.140653	1.133472	13.868405	15.252162	14.661753	5.598018	11.031433	12.951018	15.521105	9.432728	17.264397	28.758674	17.357468	13.920757	29.566523	15.435664	26.243054	18.629537	8.527335	7.481461	10.096844	9.986444
SAUSA300_RS14415	SAUSA300_RS14415	784.485784	716.549182	730.244996	760.533231	203.150941	187.427665	186.475135	182.797513	186.130517	174.760203	169.442245	178.360839	919.789827	903.396897	863.10507	861.073841	603.498857	579.967362	561.175459	625.194789	238.422377	207.967153	261.687419	255.05583	254.939767	213.632172	259.21442	209.359239	619.002674	639.864614	605.220241	614.246059
SAUSA300_RS14420	SAUSA300_RS14420	75.853453	69.521478	77.836513	69.902723	14.345678	12.868516	18.527197	16.594351	16.672189	18.57488	15.187	13.24501	113.655241	110.389359	112.420783	124.236081	39.996792	42.340021	35.887979	37.424766	40.955442	52.025826	44.108785	46.886215	44.554906	46.092246	45.322387	48.916181	78.321002	69.724909	75.335887	77.68916
SAUSA300_RS14425	SAUSA300_RS14425	3.194571	9.187649	7.906087	6.509394	1.576744	1.050888	0	0.538924	0	0.520353	0	1.051725	12.661467	10.527445	11.738242	11.734904	5.960842	5.047974	5.205791	10.002212	4.482564	5.31792	8.024974	10.450066	6.376232	13.054159	10.338801	13.611341	6.67803	6.003707	5.352706	12.238136
SAUSA300_RS14430	SAUSA300_RS14430	7.650096	5.773757	8.459096	6.043512	0.488439	0	1.969161	1.502537	2.515933	0.967224	0.491854	0	5.879908	6.120843	6.312283	3.917983	2.554804	2.557283	3.056285	5.331657	11.27265	9.058235	9.895037	9.525104	10.155056	7.932972	11.31161	8.651035	4.467407	9.630113	5.100007	3.789198
SAUSA300_RS14435	SAUSA300_RS14435	1.161011	2.067472	1.321846	0.672545	0	0.272907	0	0	0	0.270393	0.824978	0	2.293913	1.312281	2.240533	0.991181	0.948569	0.475207	0.975075	1.237128	1.360364	1.837347	2.763971	6.975303	4.720573	2.952808	1.85567	3.710312	0.590768	0.297318	1.197757	0.284129
SAUSA300_RS14440	SAUSA300_RS14440	0.211375	0.787094	1.257821	0.256091	0.31168	0.311508	0.941688	1.597755	0.642105	0.925838	0.313865	0.311703	0.374237	0.374678	0.365476	1.886481	1.083407	2.17065	1.67093	0.847804	2.588585	4.195876	5.26035	5.551266	2.695031	5.477932	6.263943	5.50795	0.680856	1.027796	1.03543	0.982657
SAUSA300_RS14445	SAUSA300_RS14445	0.81496	0	0	0.271552	0	0	0	0	0	0	0	0	0.793549	1.58901	0	0.800021	0.574361	0.862995	0.590625	0.299641	0.548828	0.556029	0	0.447783	0.571423	0	0.547544	0	0	0	0	1.046639
SAUSA300_RS14450	SAUSA300_RS14450	117.520106	103.912394	99.24481	92.597524	14.936665	14.51644	15.467674	13.18805	14.104652	12.735245	15.041227	10.376144	42.909752	42.220037	38.940507	48.786835	30.632218	25.343805	23.785671	23.745278	23.500419	19.570858	23.839416	16.887304	16.520936	17.400336	17.507733	16.37786	3.722492	5.148661	2.831489	3.584595
SAUSA300_RS14455	SAUSA300_RS14455	0.383123	0.386861	0.742492	0	0.473406	0.460989	0.61836	0.944777	0.791031	0.91259	0	0.921325	2.576143	1.842033	1.798075	0.927717	1.197964	0.934063	0.41017	0.555489	0.764459	1.032185	0.77472	1.038966	1.325983	1.244771	0.833955	1.667089	0.645317	1.137267	2.125326	0.775239
