gene_id	gene_name	N052611_albuterol_dexamethasone	N052611_albuterol	N052611_dexamethasone	N052611_untreated	N061011_albuterol_dexamethasone	N061011_albuterol	N061011_dexamethasone	N061011_untreated	N080611_albuterol_dexamethasone	N080611_albuterol	N080611_dexamethasone	N080611_untreated	N61311_albuterol_dexamethasone	N61311_albuterol	N61311_dexamethasone	N61311_untreated
ABTB2	ABTB2	210.169287188697	351.331646060703	200.03757682261	266.71489039879	351.123466135717	202.721970392268	270.236148883552	194.163521669946	134.102757501147	170.047880287336	189.057372749257	155.757785491085	187.937531292304	235.165419970871	212.019285201397	211.256609024016
ACAA1	ACAA1	585.994069974515	1045.78686821039	469.837929330249	825.067696054477	825.298905984463	761.337655016821	609.142832113242	565.249065560752	645.30252969604	874.143113106962	873.603523066036	811.388656842759	640.717745948026	694.466154147032	672.654108213984	657.81305697772
ACAA2	ACAA2	1031.7367654115	1761.36617652773	815.202500448632	1124.35478564615	1539.91518406114	1585.701485686	1225.28469611007	1142.86266385308	986.772456351468	1467.20581517928	1534.29067361789	1249.42758232564	1035.08850245591	982.732245308062	985.936280541505	962.145764631431
ACACA	ACACA	1301.33317450178	1875.82140917102	761.782862431797	1720.89449018864	1411.49257745399	1188.40674382303	1111.84958748211	1033.31934736023	1085.70765815398	1476.02356948801	1775.86199081929	1355.32056607984	973.625242531213	1317.15578610913	938.008042840574	1481.08615022393
ACACB	ACACB	453.581668541485	788.407936629587	281.200309952326	439.256903781945	588.48652159545	380.060898778914	400.612719604253	265.338327357869	206.250478767547	321.209358633773	311.201645136686	215.481037654604	469.755598378984	411.556243187714	388.062446531055	319.540921384228
ACAD10	ACAD10	412.553967138648	619.026242691681	290.716407067484	578.546190869349	626.776777562495	517.278435370303	496.648358132676	407.214020075729	415.840474787075	589.163365050966	707.623879541115	557.44871632883	364.853290374986	443.452684639041	386.431505625628	462.194969389559
ACAD11	ACAD11	980.644334997787	1328.90655132372	498.012309635462	1390.7827530572	1124.22918233496	1390.56852207253	710.475959416533	967.684615025189	980.614556882659	965.160689243189	1014.19911632707	1156.50856553353	770.788880613457	888.507126036721	644.044514634989	999.064922039221
ACAD8	ACAD8	276.999192508781	408.80273249185	192.864804198642	313.995698338703	313.857724023967	369.181538402115	266.936683933953	287.031179948184	274.001756355602	371.871484753013	400.887664940274	333.963620114216	275.9961791881	316.157977226253	284.992127820173	323.130641829138
ACAD9	ACAD9	428.107739618893	678.977471129007	281.881329669896	608.789337461159	523.895321609997	547.947876867651	422.047590978608	418.1420393082	441.108394455964	619.908236164669	677.934664439153	525.703288666224	447.948852015755	480.627258140397	440.004253760058	568.374869786481
ACADL	ACADL	17.0034363090392	31.9961053317068	15.9923825988297	14.9957851545203	15.9960107756939	9.00018376921858	12.0005354447411	6.00176823624317	9.0017802325042	8.99830754446142	6.99907173565869	9.99526254237424	17.9983045351433	7.99580016732798	14.0000305234928	11.0066990607651
ACADM	ACADM	443.140229693978	714.975641968666	362.871330716332	453.85554151323	623.91573953081	495.958612534265	541.05753986335	367.14795763354	353.10930780428	509.955715141702	531.937994234524	358.804654279636	379.800172553593	416.663620337317	366.022244548788	410.260661641987
ACADS	ACADS	390.893055286091	1021.0196407444	480.520150061545	441.149843999395	1132.18158966314	534.596388040756	812.505051416404	384.947298329754	300.925378262506	581.676816443033	595.716635669736	286.107362341847	506.046958744712	224.416336711347	480.967608932864	259.034449635791
ACADSB	ACADSB	575.615285703769	1062.49708749044	484.231258542844	584.174609899335	805.494562503484	626.759791383027	575.711563542713	456.493548649851	502.509429444045	726.35303789592	916.452495721767	653.675406640816	449.803792583996	421.945774835569	483.062579090455	415.614590397899
ACADVL	ACADVL	2340.69279667287	3009.24586767624	1441.51677967376	2746.08692734083	3602.18587523542	4662.8505424407	2832.44870528674	3226.30975876302	2457.07972029329	3256.71007703508	3594.62286100625	2670.26610729293	2235.92590811324	2372.51380590424	2019.83509703545	2572.66277418574
ACAN	ACAN	121.563454634373	180.186883408638	187.153676910209	331.891352316598	118.078675794619	177.949850433895	126.126670581128	152.735172971119	214.678027110119	701.163805389477	933.000963887569	119.753771681847	3.06065811267613	2.0299392458436	4.08358826471019	5.91608425269252
ACAP1	ACAP1	12.0025377918913	21.9977044563102	4.99767888227304	20.9938255071489	12.9968894442988	12.9999625410845	12.0006880671808	15.004542283426	9.00186341860056	7.99857369143969	8.99888065657988	8.9955789230939	7.99921590364683	4.99713644189382	10.000040599311	7.0043395157056
ACAP2	ACAP2	2526.95944156147	3439.46669517528	1295.76453844368	2356.356288567	2451.75494182125	2742.92623053005	1902.61888861581	1988.33416434389	2381.64338215341	2227.25922704382	2615.48445304714	2868.66240148419	1728.17659366976	2234.97500167234	1519.21958495147	2134.37503248219
ACAP3	ACAP3	868.619624724641	1005.78604107949	325.028151960823	937.110944008674	859.223329807441	1136.68237886643	628.46965862802	740.561758937335	765.520270136694	603.126757972254	662.156928746254	851.815714548824	913.729442062605	1078.66944198556	863.06677741449	1159.30117533477
ACAT1	ACAT1	1095.93618125648	1981.85031536249	939.284463747831	1331.07788342333	1688.1417528237	1410.87359997184	1231.61429921082	1113.0650972025	930.957598933537	1243.51686940327	1158.62906601989	1061.98936133859	1162.0092068588	1059.82303896577	1030.96313711149	927.323526768559
ACAT2	ACAT2	181.320481140715	317.755333210968	124.897300244393	229.074694285649	228.674484256898	183.719627309411	159.831163139658	117.649142762029	166.327518923655	267.445609793788	253.771465223316	164.895577541899	221.278100303906	211.264092037738	230.231698089474	219.77816122092
ACBD3	ACBD3	1446.95454525035	2963.03509266458	1026.02833334216	1555.63311560663	1573.32488507221	1619.32318709487	1302.87752503284	1296.92064028576	1410.88773330642	1955.32954026298	2179.43207145642	1773.70427325917	1328.63468813448	1518.71889365062	1267.08808990573	1457.55751262757
ACBD4	ACBD4	167.727058077494	287.224483326662	160.684485484878	287.416025930432	312.834789741442	271.716501901481	209.987959056402	217.427188515942	143.631652336654	249.72053321022	221.475589610545	182.676043165624	213.756428757307	206.658786580575	186.466394499153	190.472326711907
ACBD5	ACBD5	670.649852172014	1147.42449134369	434.731729260305	758.037773244259	876.236473365501	915.136538756168	693.117256489299	647.127987409526	722.617885299356	834.762128129328	839.08148216036	873.413751079133	655.361160891372	701.746717878191	597.946108089227	636.971179908508
ACBD6	ACBD6	538.864517843091	631.350882260953	336.984074876675	688.882891945231	519.675511307046	728.893528605944	385.792768151669	515.07257383766	613.790063588549	599.813374974192	688.76048627175	773.828633811238	421.3434948714	682.5338533436	418.859171346246	646.896971598416
ACBD7	ACBD7	11.0065856568475	30.017423787249	24.9990382684859	22.9816172541741	18.0026396091267	5.99463935884834	23.0135749519755	14.0091845802837	5.00286711700305	16.0019600306056	7.00110052006991	6.99171476095919	4.99874839920916	0.997490203893309	3.00017381349902	5.00505786345638
ACCN1	ACCN1	4.43775885529221	2.21834422157386	1.10869649321336	11.9625569572744	5.544690170953	17.0873342421337	6.65587892171804	9.98580130357619	6.65659372772739	0	3.32709527547749	7.68717772932063	2.56486976359101	12.793968754466	1.1091144750771	15.3065201478067
ACCN2	ACCN2	307.587237525764	546.081846214646	162.897723803553	407.41215118977	297.433130132926	308.006958944609	171.333245092621	241.15216547962	205.750272250497	274.385646076325	231.331280712178	269.8580821849	265.237130679394	322.382008999222	245.311482776776	320.04638485514
ACCN3	ACCN3	20.902775415475	39.2134971778221	28.8548515848629	23.0077971198768	38.9854852637686	40.0434294285498	30.9937735626964	20.004005714885	27.0025413283799	43.0755144286111	37.9393704477044	41.0123499558946	29.9139475394145	24.0309931301319	35.9433298193922	28.1305945280782
ACCN4	ACCN4	0	0	0	0.999705189648793	0.999999098558737	0	0	3.00157914406433	0	1.00001875099521	0	0.999463026825814	0	0	0	1.00085779884687
ACCN5	ACCN5	0	1.99231017482731	0	0.99831951216564	0	0	0	0.997218780615906	0	0	0	1.99697979816822	0	1.00088780462094	0	0
ACCS	ACCS	192.91983185597	292.457762102089	146.838197088239	242.434236137121	180.452936816726	185.601372489232	123.991547646608	134.920040088689	239.061599926554	381.770595107852	335.187218820324	272.775662492591	137.883910748859	157.640959204771	131.928439283622	152.821922080607
ACCSL	ACCSL	0	0	0	0	1.00119917991688	0	0	0	0	0	0	0	0	0	0	0
ACD	ACD	163.909824578134	254.714277389418	121.84640758346	214.938912707077	256.18860864359	235.198910464875	196.875774777416	194.916690754386	188.899204009745	215.513973066287	233.860121620147	228.926399410417	154.013806918333	201.191078202219	191.945449193302	231.96680781712
ACE	ACE	81.8733508557465	137.133289774023	53.2341540050903	138.042522666074	191.01887155734	137.795029705514	143.042095925766	117.388917874708	204.182079246102	260.279476258245	316.482927839428	248.970886126804	103.580837993205	82.4954719236987	65.0570624974842	99.6698542544197
ACE2	ACE2	0	3.00733993521396	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACER1	ACER1	1.00003695592825	0.998040180160222	0	0	0	1.00714634022158	0.999055808953531	0	0	1.00014309816199	1.00031336700869	0	0	0	0	0
ACER2	ACER2	49.0194186174464	35.0077411373082	22.9939693463954	45.9754215247215	64.9963530396086	32.9858880561247	35.0109060653679	35.0164893286994	29.0110589752336	51.9981289304266	33.0002775745516	42.9646641610764	15.9972629668296	37.9431482257737	17.0005309570839	50.0402385690724
ACER3	ACER3	181.15456529258	525.54050789878	196.047152519142	168.8090253592	286.114252671048	172.744029055521	224.210683023564	135.11966473446	202.163984689695	381.121500810134	453.153190562804	215.646196581166	261.908000723806	149.433853330401	209.020449459497	132.166885620996
ACHE	ACHE	8.74867230387001	8.40569024146501	2.29463958478908	8.1678696208688	4.59041477462028	6.7101636785884	10.3306552048968	6.88948578181692	1.35940154744194	3.44318343601597	3.3570222599907	8.15383983931561	3.3562305879028	7.53988888214471	1.6784924542643	5.74293023043801
ACIN1	ACIN1	2943.78420758315	4702.6041590338	1864.63810193839	3715.34782743544	3520.73001481912	3708.71402138887	2692.87261929015	2839.75305239603	2740.46117379238	3326.29900387197	3706.5005278561	4178.45320896261	3164.77306334625	3764.99219004911	3027.33745635895	3525.77877076967
ACLY	ACLY	3371.60810347174	5830.01931795485	2114.10712853266	3679.02203508738	4380.55993169574	3892.84439260728	3186.5482481658	2899.8502454319	3296.54693272537	4565.60302015741	5229.01865131998	3700.20690477868	3962.21653610102	3573.24854758985	3935.8563897612	3850.05365861029
ACMSD	ACMSD	1.99661022825971	0	0	0	0	1.00357764745738	0.997538391078158	0	0	0	0	0	1.00030226094299	0	0	0
ACN9	ACN9	88.9883145257616	144.897243425349	46.9604464799614	100.015403586317	102.94016080189	102.080412409931	74.9689952654496	71.9994298307274	87.9899421017777	105.952832232562	124.953405695017	73.0088154119562	120.004406412215	116.132705822057	99.9953456174922	111.030600292309
ACO1	ACO1	2970.94680052643	4679.17738782555	1797.04094297483	3241.17072993264	2759.55772678304	2970.95376032221	2121.41598743315	2279.60913948361	3607.25472915183	4260.70347423836	5084.99192709361	4112.70931750117	2685.26633990579	2277.62984671758	2502.17233318637	2584.75059170102
ACO2	ACO2	1516.67917680331	2484.08722185464	1051.41282797272	1902.73247111345	2149.49927939825	1667.01628017076	1673.55639188876	1264.08812630709	1401.82841473737	1973.57471077948	2095.53752065806	1834.16083128943	1587.77944756394	1589.39110993411	1542.58239687322	1658.72819955145
ACOT1	ACOT1	92.6139656027289	155.217120914657	56.0036421703543	72.1076150993879	136.116258552497	101.762385360126	88.6000036011434	56.1965208759084	42.4155139220557	105.360124829001	105.79354814256	11.8274069231702	110.155487318004	69.5375875461568	114.148235393965	79.1065299636977
ACOT11	ACOT11	49.4032251538519	40.0778930205003	17.6991048277525	67.9188058702118	35.0321536392163	49.7541414825437	30.3418081202714	31.6947039911869	34.1225852728899	42.4919120043053	55.5200582520009	34.4375167439907	18.2249044186353	41.9584281475077	34.3406415661666	39.6629930931443
ACOT12	ACOT12	35.9928758470163	32.9727558062309	3.99634654804772	40.0096330969504	6.99546843579857	22.020721873577	10.9944465999929	19.9986364913002	43.9922239685841	17.9910540085085	12.9945227286292	59.0141324951078	18.0011388905397	17.0251154569664	8.99949309362404	18.0037573530571
ACOT13	ACOT13	267.889740584378	399.873424148893	162.149688047514	393.160533768225	381.249014423971	365.706574226361	239.573502534716	304.88972784451	408.401107146233	404.555747845191	454.519511065019	640.725818983982	325.527987486867	429.094273100747	277.807522054176	382.529604731134
ACOT2	ACOT2	217.058139620606	467.823262443102	251.938864115807	264.445430350609	517.322881121697	315.68133696166	396.145656281847	256.028658416012	379.506076118082	738.542770574846	824.264779421459	316.493167311502	393.947107198523	264.099333619142	452.309945203236	286.235069796538
ACOT4	ACOT4	11.992246122978	18.9692946368384	2.99578152665727	7.00579175169752	8.99015989551387	8.01583363181465	13.9843067924554	3.99809351650184	0.999405767887356	6.9940918602963	2.99776066331669	3.00313019185511	11.0026397941933	10.0373748824408	22.9659781548168	4.99879614255241
ACOT6	ACOT6	0	0	0	0	0	0	0	1.00161462686334	0	0	0	0	0	0	0	0
ACOT7	ACOT7	428.660311686766	658.513906064183	339.003489678386	641.899304575276	608.906212338593	601.821471818635	431.903961603663	506.268141365461	389.837699699362	657.348649035714	685.124055629375	562.944153283917	339.99356907732	450.018158553614	418.450093404432	485.962098026707
ACOT8	ACOT8	188.187162447815	322.903376485248	148.617777292261	305.861006130691	327.043225805117	316.991195276465	221.450038629608	237.503696147498	222.735607962406	340.016620349615	304.383857137727	280.20759579748	202.021016883169	206.328072090132	231.551763658972	268.443234054852
ACOT9	ACOT9	727.662284043777	1286.0297259729	556.425148913326	785.692784908869	993.633495532642	775.324782114007	824.53219625683	569.897447783781	599.268528831922	869.983980175935	958.296811285799	636.92948042881	753.63263669546	584.299505610952	723.767065111651	554.308029668268
ACOX1	ACOX1	1026.76301943001	1564.49069811938	559.34432172917	1005.98610149524	1075.56063003239	1207.05278909848	751.057810684307	742.888457890809	814.745067701746	929.542262434744	1018.17116916821	1040.19854522432	773.038743561632	926.529246012641	763.126508053602	883.417531817172
ACOX2	ACOX2	421.028808017314	485.826773659728	217.864374604635	532.943062627554	396.848298281601	424.138779196373	272.962040368831	315.054645573234	358.026319081331	417.878721529099	433.900768781496	515.877936839316	326.986274670467	439.062412987037	325.994391163689	427.203304674242
ACOX3	ACOX3	297.944968976858	480.2447365899	188.637477896004	373.285509949756	307.529913946929	338.780076392744	276.484054224524	226.979125124604	322.296076096837	391.324890454975	486.907243899322	419.039404983749	271.278251714975	348.883148215247	275.337016053614	325.977793651917
ACOXL	ACOXL	3.00299653610204	7.00434074778479	4.0012674044484	6.004183976909	9.0049480379228	1.00108027067829	8.00651459323861	8.00881610359327	3.00300449764602	3.00189164953969	3.0020691301543	5.00270339305523	7.00569764595184	3.94708557462789	2.00174731787958	6.0084556164433
ACP1	ACP1	823.535697497477	1401.9474279765	688.369389288129	1035.99295632131	1083.92961203889	1016.36071250645	852.30223100027	740.032986009819	866.935341713838	1312.3243069752	1375.78927006414	1060.39223013259	824.553373776204	815.140624501838	799.143432910311	910.462654424993
ACP2	ACP2	503.449959402267	1077.53086664345	481.927020715534	641.917742420481	950.369425233616	572.41874019341	552.775114647143	388.758204039473	448.064780378823	829.459441353461	841.090286612557	563.361216973369	436.85611008853	355.002066808075	408.48690857593	386.236105619387
ACP5	ACP5	41.286866171625	31.1800358767556	18.111652143993	79.7208647642647	10.0654766415394	11.3949774007707	9.82329659492395	22.7139084956046	49.3460304702808	45.6765082926256	53.3696681456996	104.520935593242	4.03311151393879	16.2096252879718	6.04657784454309	24.1777078716278
ACP6	ACP6	52.978751830879	96.8851876277596	47.9453997301511	84.0425316150541	167.857366553846	152.214535552406	110.912997942832	95.9757538336377	114.957722136514	171.887486613025	164.906382422532	159.095981451754	69.0098688152394	98.2449797940425	76.9933714858548	139.000720297822
ACPL2	ACPL2	380.882638432874	361.794337720593	161.268837189396	466.160371995448	266.103144803825	358.454833202623	205.035524299105	331.791478220252	435.670453769729	283.122293041116	381.729429398022	658.154742577192	192.837102767702	384.844527195157	181.007200131809	402.718251639303
