pathway	pval	padj	log2err	ES	NES	size
REACTOME_HCMV_INFECTION	0.516717325227964	0.943828085957021	0.100990587455923	-0.361950447444508	-0.958246193668522	82
REACTOME_HCMV_LATE_EVENTS	0.0645161290322581	0.729680526192154	0.224966093540314	0.643193079441609	1.42120301304188	46
REACTOME_HDACS_DEACETYLATE_HISTONES	0.924205378973105	0.991003394497591	0.0585937568945671	-0.283527420545504	-0.644141071319925	31
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.960648148148148	1	0.0542315935495841	-0.263718766582732	-0.552655805736956	19
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.710526315789474	0.94593621399177	0.0751181635276301	-0.337844331692425	-0.856445309318687	58
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.747126436781609	0.947232742010498	0.0499913914024592	0.374288074277974	0.793244484780204	33
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.654895666131621	0.943828085957021	0.0550211117163117	0.393335725421245	0.869678262153593	45
REACTOME_HEDGEHOG_OFF_STATE	0.000236543883836584	0.104441350669931	0.518848077743792	-0.649958225939523	-1.75247469059271	92
REACTOME_HEDGEHOG_ON_STATE	0.334277620396601	0.92747913534809	0.125033367555272	-0.419110482763746	-1.07938373367652	67
REACTOME_HEME_SIGNALING	0.643435980551053	0.943828085957021	0.0562940749700968	0.403140294704573	0.880074610244252	42
REACTOME_HEMOSTASIS	0.387323943661972	0.929152872444012	0.0650877566917313	0.387644634256643	1.04119716632835	395
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.818027210884354	0.947232742010498	0.0474483193656297	0.350361851427926	0.726661408784543	29
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	0.776167471819646	0.947232742010498	0.0473534245254193	0.357349933059054	0.779001630163365	41
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	0.688925081433225	0.94593621399177	0.053347785067549	0.377240404709589	0.839980454771427	50
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	0.898799313893654	0.982845454356756	0.0435378240914002	0.318751076866058	0.64571983521975	25
REACTOME_HIV_INFECTION	0.424124513618677	0.929152872444012	0.0655321029282414	0.399591174099938	1.02250482412418	189
REACTOME_HIV_LIFE_CYCLE	0.983050847457627	1	0.0302041948644786	0.277988446400039	0.681862175573221	128
REACTOME_HIV_TRANSCRIPTION_ELONGATION	0.714052287581699	0.94593621399177	0.0518457624865066	0.381696128564725	0.812000364943966	34
REACTOME_HIV_TRANSCRIPTION_INITIATION	0.824193548387097	0.947232742010498	0.0446854397644147	0.335838092441623	0.739075871051542	44
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.794069192751236	0.947232742010498	0.0473534245254193	0.357444070965099	0.763551127043643	36
REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.409937888198758	0.929152872444012	0.117249716749792	-0.380548747724508	-1.01578797727887	87
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.34149855907781	0.92747913534809	0.0819778796501272	0.450122638262718	1.07956520782033	104
REACTOME_HSF1_ACTIVATION	0.269689737470167	0.92747913534809	0.128142916898415	-0.53081448128365	-1.16227464536699	25
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.594871794871795	0.943828085957021	0.0625237414724762	0.442026728883647	0.907864063325314	28
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	0.266490765171504	0.92747913534809	0.136490437780413	-0.486272313895469	-1.16964045929626	43
REACTOME_HS_GAG_BIOSYNTHESIS	0.767220902612827	0.947232742010498	0.066132620475844	-0.358544342785093	-0.771937759543963	23
REACTOME_HS_GAG_DEGRADATION	0.513888888888889	0.943828085957021	0.0855356947987884	-0.47555095813435	-0.961782954985783	17
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.866983372921615	0.961935483870968	0.0602484086158019	-0.324094733333423	-0.69776853927202	23
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.000315215344074239	0.104441350669931	0.49849310876659	-0.829949104959521	-1.86348891855438	29
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.612280701754386	0.943828085957021	0.0623861492893626	0.45407112692807	0.878135752224864	19
REACTOME_INFECTION_WITH_ENTEROBACTERIA	0.0898692810457516	0.788787371852614	0.190023305279108	0.666363920374395	1.41758772498985	34
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.754761904761905	0.947232742010498	0.0670512579829467	-0.367064355695042	-0.78842876462371	22
REACTOME_INFECTIOUS_DISEASE	0.680962343096234	0.94593621399177	0.0334561741060507	0.337634046896571	0.946220551312096	989
REACTOME_INFLAMMASOMES	0.236111111111111	0.92747913534809	0.135740943810425	-0.60017524054631	-1.21383062422272	17
REACTOME_INFLUENZA_INFECTION	1	1	0.0281514818960232	0.14489277849154	0.360212596404921	150
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	1	1	0.0292103127923884	0.167716204575826	0.412337440718248	129
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0.832535885167464	0.952290759328492	0.0625237414724762	-0.340885923639107	-0.720094836666294	20
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.998245614035088	1	0.03975964750879	0.201336566241661	0.389368155255992	19
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.929824561403509	0.992657450237016	0.0430173196927508	0.307571108838654	0.591005191689125	18
REACTOME_INNATE_IMMUNE_SYSTEM	0.00819441355958106	0.387868908486837	0.380730400722792	0.477286973946106	1.31546216669291	678
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.214634146341463	0.922593265334637	0.117249716749792	0.566904020832672	1.22264438859248	37
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.865740740740741	0.961935483870968	0.0590954798717342	-0.335892637412466	-0.679329539437626	17
REACTOME_INSULIN_PROCESSING	0.619298245614035	0.943828085957021	0.0618406035753285	0.449692123470218	0.869667124145665	19
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.619377162629758	0.943828085957021	0.0611692626746689	0.430171160266358	0.878292206168369	26
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.319672131147541	0.92747913534809	0.0928481214159878	0.517682494962252	1.11928379767666	38
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.36377245508982	0.92747913534809	0.0806388495950661	0.458197216902329	1.06734956086215	79
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0803108808290155	0.774545454545455	0.257206466468838	-0.528415774111858	-1.33399472754498	57
REACTOME_INTEGRIN_SIGNALING	0.327022375215146	0.92747913534809	0.0943563635421779	0.576504033785536	1.1365567654882	21
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	0.42200328407225	0.929152872444012	0.0776798560117236	0.486201562521337	1.03042745539131	33
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.824302134646962	0.947232742010498	0.0454967810085007	0.342992191610933	0.726917802131154	33
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.684085510688836	0.94593621399177	0.0718276293603809	-0.390911630680914	-0.834498418590826	21
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.154905335628227	0.843469568047612	0.14551614609036	0.657986286295354	1.31565172161946	23
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.283849918433931	0.92747913534809	0.0995791200495904	0.505767653417823	1.13089333040422	52
REACTOME_INTERFERON_GAMMA_SIGNALING	0.414084507042254	0.929152872444012	0.110122263835536	-0.400519583763231	-1.02217482037698	63
REACTOME_INTERFERON_SIGNALING	0.484076433121019	0.93862134088763	0.0583452776743612	0.379500413587271	0.981259870641903	213
REACTOME_INTERLEUKIN_10_SIGNALING	0.634204275534442	0.943828085957021	0.0756946307932749	-0.44264831038158	-0.877866069281352	16
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.214170692431562	0.922593265334637	0.116739204791222	0.556659240289045	1.21348408244701	41
REACTOME_INTERLEUKIN_12_SIGNALING	0.355848434925865	0.92747913534809	0.0870515867946735	0.50922523033809	1.08624387877167	35
REACTOME_INTERLEUKIN_17_SIGNALING	0.444099378881988	0.937228837810394	0.0721797965581253	0.442767644778156	1.00467511303385	62
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.65850144092219	0.943828085957021	0.0497903187820785	0.365649259594996	0.878714610573518	109
REACTOME_INTERLEUKIN_1_SIGNALING	0.816838995568685	0.947232742010498	0.0410713282497468	0.332519106727245	0.782259510266373	89
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	0.110154905335628	0.788888888888889	0.175204047558551	0.732091546151608	1.39380592353255	16
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.271012006861063	0.92747913534809	0.105520936843198	0.583015258108054	1.18106115937712	25
REACTOME_INTERLEUKIN_37_SIGNALING	0.44750430292599	0.937324561403509	0.0770736734944102	0.540275865776806	1.02861412076112	16
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.62624584717608	0.943828085957021	0.0587185879555941	0.409084176765063	0.865627457263177	32
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.406676783004552	0.929152872444012	0.0755015292281669	0.447916204464532	1.02966030113734	72
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.570205479452055	0.943828085957021	0.0646484568421928	0.464941254033426	0.911452040157993	20
REACTOME_INTERLEUKIN_7_SIGNALING	0.48972602739726	0.941562226756048	0.0721797965581253	0.500515219605624	0.981189804264764	20
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.680904522613065	0.94593621399177	0.0419926218968594	0.34590449542539	0.901829304820948	234
REACTOME_INTRAFLAGELLAR_TRANSPORT	0.011589476120848	0.405084214847014	0.380730400722792	-0.693999861638632	-1.61988619371685	36
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.766129032258065	0.947232742010498	0.0943563635421779	-0.30654009769172	-0.89485810538453	169
REACTOME_INTRA_GOLGI_TRAFFIC	0.438003220611916	0.937228837810394	0.0747385227439092	0.463323415617695	1.00727253560187	39
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.903896103896104	0.985771545846476	0.0625237414724762	-0.293721555327601	-0.714288721286304	49
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.259649122807018	0.92747913534809	0.109684061970549	0.623095923023142	1.19729361713288	18
REACTOME_ION_CHANNEL_TRANSPORT	0.0991379310344828	0.788888888888889	0.16823816568964	0.540082092093531	1.30122984891567	112
REACTOME_ION_HOMEOSTASIS	0.35042735042735	0.92747913534809	0.0899860794997137	0.536616175419062	1.10213819578833	28
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.316912972085386	0.92747913534809	0.0934449219410994	0.53498411620892	1.13381437665729	33
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	0.345104333868379	0.92747913534809	0.0873098257637931	0.491417910468882	1.09173388029361	47
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.825732899022801	0.947781179709774	0.0450442767152794	0.336928641257576	0.750220468899482	50
REACTOME_IRS_MEDIATED_SIGNALLING	0.338259441707718	0.92747913534809	0.0897104652742981	0.518815324847314	1.09954717592454	33
REACTOME_ISG15_ANTIVIRAL_MECHANISM	0.661849710982659	0.943871754256475	0.0838361057159929	-0.348234631622075	-0.895288130655292	68
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.164351851851852	0.843469568047612	0.165656695205483	-0.62764035055533	-1.29929026895951	18
REACTOME_KEAP1_NFE2L2_PATHWAY	0.102893890675241	0.788888888888889	0.252961123069611	-0.445828786581709	-1.23306883065931	106
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.304038004750594	0.92747913534809	0.119348440591015	-0.533530668734379	-1.13895434257869	21
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.299065420560748	0.92747913534809	0.119348440591015	-0.510853867706604	-1.13646194440361	27
REACTOME_KERATINIZATION	0.432013769363167	0.93150040509108	0.0789209638180035	0.530291066116477	1.04544957806287	21
REACTOME_KIDNEY_DEVELOPMENT	0.730310262529833	0.947232742010498	0.0687943095604775	-0.369356447572124	-0.808745144024248	25
REACTOME_KINESINS	0.136482939632546	0.817125424231002	0.195789002148949	-0.536724954315425	-1.2825639269633	41
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.385964912280702	0.929152872444012	0.0860347242455604	0.575665049077164	1.09710961167685	17
REACTOME_L1CAM_INTERACTIONS	0.0467234350270376	0.693180513684707	0.321775918075361	-0.494732038444245	-1.32599421599565	89
REACTOME_LAGGING_STRAND_SYNTHESIS	0.339712918660287	0.92747913534809	0.112378519110475	-0.523537510005879	-1.10593201893395	20
REACTOME_LAMININ_INTERACTIONS	0.0408633320987528	0.644732573113655	0.321775918075361	0.754774948270196	1.55020727629597	28
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.421545667447307	0.929152872444012	0.09754492162472	-0.467575461187362	-1.02009381424673	24
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS	0.551459293394777	0.943828085957021	0.0610363728309177	0.405156452310873	0.925902973982791	66
REACTOME_LDL_CLEARANCE	0.133913043478261	0.817125424231002	0.158514105424824	0.721476994612353	1.37178378196253	15
REACTOME_LEISHMANIA_INFECTION	0.788051209103841	0.947232742010498	0.0409883873374721	0.333614352823303	0.812095317105352	122
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	0.835648148148148	0.952354792560801	0.0607719451853533	-0.350054083150664	-0.707970501874941	17
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.156829679595278	0.843469568047612	0.142901149386948	0.619804064929774	1.29932387658291	31
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.271186440677966	0.92747913534809	0.104732821580651	0.570400859117851	1.19079967707436	30
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.576592082616179	0.943828085957021	0.064358336791736	0.481063229365239	0.915881056416559	16
REACTOME_MAPK1_MAPK3_SIGNALING	0.0571428571428571	0.729680526192154	0.213927855492356	0.511703813277265	1.30928183881993	193
REACTOME_MAPK6_MAPK4_SIGNALING	0.0631741140215717	0.729680526192154	0.222056046145248	0.631817212494392	1.44159517655143	67
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.00962452140373725	0.398615594804784	0.380730400722792	0.555900512847274	1.43857165404823	225
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.46271186440678	0.93862134088763	0.0745500777420554	0.476641368395912	0.99506229433793	30
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.678343949044586	0.94593621399177	0.0530212512043078	0.384524730144996	0.837900328896255	40
REACTOME_MATURATION_OF_DENV_PROTEINS	0.635883905013193	0.943828085957021	0.0810802057550866	-0.364907406790456	-0.879683157241824	47
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	0.571428571428571	0.943828085957021	0.080419996876154	-0.472405152720503	-0.926376749924451	15
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	0.261788617886179	0.92747913534809	0.104343952581949	0.549190844863002	1.18444230427553	37
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	0.413913043478261	0.929152872444012	0.0817515582532145	0.564207324731397	1.0727583325742	15
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES	0.0521739130434783	0.729680526192154	0.261663521711573	0.819673568335452	1.55849031354086	15
REACTOME_MEIOSIS	0.626409017713366	0.943828085957021	0.0572461135202884	0.405824729336258	0.884673807008404	41
REACTOME_MEIOTIC_RECOMBINATION	0.219907407407407	0.922593265334637	0.141225119642531	-0.585744521279263	-1.22750123003493	19
REACTOME_MEIOTIC_SYNAPSIS	0.223752151462995	0.926706827309237	0.118287526124085	0.618777194115239	1.23725265661714	23
REACTOME_MEMBRANE_TRAFFICKING	0.240135287485908	0.92747913534809	0.0878312634480124	0.405407084649913	1.1028412728449	512
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0.0186687673215934	0.463918867941596	0.352487857583619	0.792474341223723	1.56233438312539	21
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.0333333333333333	0.581286549707602	0.276500599254472	0.510400425347391	1.33811181068886	256
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	0.897208121827411	0.982185983586395	0.0294227657846801	0.304900280716409	0.790446495951025	220
REACTOME_METABOLISM_OF_COFACTORS	0.407917383820998	0.929152872444012	0.0819778796501272	0.541632795675567	1.06780938598663	21
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.723300970873786	0.947232742010498	0.070113215764256	-0.357477173853707	-0.806607065168156	30
REACTOME_METABOLISM_OF_LIPIDS	0.13431151241535	0.817125424231002	0.124434168630393	0.425259468624102	1.15849418904799	535
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0.518072289156627	0.943828085957021	0.0696133438850965	0.508941852420315	0.968958284474113	16
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.0636363636363636	0.729680526192154	0.219250346703755	0.632218766687699	1.45751972977666	73
REACTOME_METABOLISM_OF_POLYAMINES	0.636952998379254	0.943828085957021	0.0567672387487446	0.406530094439428	0.887474705743625	42
REACTOME_METABOLISM_OF_PORPHYRINS	0.106481481481481	0.788888888888889	0.208955027549354	-0.671148958902774	-1.38935826951395	18
REACTOME_METABOLISM_OF_RNA	0.80655737704918	0.947232742010498	0.027237219988033	0.32058561053613	0.880634360548787	635
REACTOME_METABOLISM_OF_STEROIDS	0.212418300653595	0.922593265334637	0.173747838999571	-0.413224450143926	-1.15019217085265	112
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.588516746411483	0.943828085957021	0.0799858801499946	-0.433449296196854	-0.915627717378081	20
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.383977900552486	0.929152872444012	0.0736212741014394	0.424257544249065	1.05481107464081	145
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.366863905325444	0.92747913534809	0.0795564677235957	0.446884623128229	1.05594217475374	95
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.384057971014493	0.929152872444012	0.105125131597001	-0.474349101849264	-1.06505843495721	29
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.6	0.943828085957021	0.0621124188949471	0.438747122308356	0.901128187965306	28
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.527868852459016	0.943828085957021	0.0662842187012672	0.434262179850532	0.938920335496161	38
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.288753799392097	0.92747913534809	0.141225119642531	-0.412839651340807	-1.11253938330452	90
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.557894736842105	0.943828085957021	0.0668966276500666	0.47700872267117	0.92249515254253	19
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.613425925925926	0.943828085957021	0.0760837160951725	-0.442852784101945	-0.895652194642238	17
REACTOME_MISMATCH_REPAIR	0.292740046838407	0.92747913534809	0.120985142145252	-0.586766078452589	-1.15063616387864	15
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.142857142857143	0.817125424231002	0.208955027549354	-0.455059891366177	-1.21467845934478	87
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.102310231023102	0.788888888888889	0.257206466468838	-0.443197641118041	-1.2382586107534	117
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.195685670261941	0.896366618619216	0.119887845115423	0.532880690131121	1.21585518307994	67
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.756978653530378	0.947232742010498	0.0493910105981501	0.369303322001329	0.782680089269949	33
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.415407854984894	0.929152872444012	0.0741758965588009	0.443521392010254	1.02917326756993	77
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.712887438825449	0.94593621399177	0.0518457624865066	0.370319891552546	0.824441147558408	51
REACTOME_MITOCHONDRIAL_TRANSLATION	1	1	0.0655321029282414	-0.147093458640311	-0.396606355810436	92
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	1	1	0.0653834195468773	-0.165919755809201	-0.441143697736349	84
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.622685185185185	0.943828085957021	0.0753093764172773	-0.439115774453813	-0.88809424081897	17
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	0.370051635111876	0.92747913534809	0.0873098257637931	0.581843333766627	1.10775310742887	16
REACTOME_MITOPHAGY	0.85337726523888	0.959566743945075	0.0440640346597561	0.335028048266263	0.715667329868549	36
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.199324324324324	0.899676067073171	0.183023938384487	-0.397118606703577	-1.11747498052394	124
REACTOME_MITOTIC_G2_G2_M_PHASES	0.0243842320961766	0.517419420110918	0.352487857583619	-0.47542101719548	-1.37521652956065	159
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.708695652173913	0.94593621399177	0.103576326612592	-0.311629766867877	-0.914327548950474	188
REACTOME_MITOTIC_PROMETAPHASE	0.0778904779206346	0.774231350531108	0.287805130535564	-0.423519189393227	-1.227667803089	166
REACTOME_MITOTIC_PROPHASE	0.651515151515151	0.943828085957021	0.0525898950623616	0.376007802196032	0.866849924626473	73
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.976366322008863	1	0.0327241935806629	0.26307832005996	0.62118256281811	93
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES	0.370175438596491	0.92747913534809	0.0883594442500905	0.569882059039288	1.09504191344379	18
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.612956810631229	0.943828085957021	0.0597317976364411	0.414724471505505	0.877562394549171	32
REACTOME_MRNA_3_END_PROCESSING	0.994374120956399	1	0.0294227657846801	0.248495254447632	0.610911166349919	130
REACTOME_MRNA_CAPPING	0.784615384615385	0.947232742010498	0.0495901956956338	0.362704879569944	0.744947543298824	28
REACTOME_MRNA_POLYADENYLATION	1	1	0.0301329841082956	0.230548307429035	0.5543225098917	110
REACTOME_MRNA_SPLICING	1	1	0.0250603987343648	0.192779247172194	0.490049201243609	178
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	1	1	0.0580983576873206	-0.189342183623815	-0.457735266803353	44
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.210434782608696	0.922593265334637	0.123257226381337	0.666522307887046	1.26729542189623	15
REACTOME_MTOR_SIGNALLING	0.0182909845090148	0.463918867941596	0.352487857583619	0.775233444174339	1.62515766019614	31
REACTOME_MUSCLE_CONTRACTION	0.00505987578176658	0.314344782942249	0.407017918923954	0.641024707340623	1.55269340071268	117
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.599131693198263	0.943828085957021	0.0543434390269162	0.384943072621091	0.91890656983118	101
REACTOME_MYOGENESIS	0.612736660929432	0.943828085957021	0.0614364107201271	0.439985466479833	0.879756384773485	23
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	0.240963855421687	0.92747913534809	0.11331290842208	0.610141935327066	1.21998634981422	23
REACTOME_M_PHASE	0.851648351648352	0.959410068979718	0.106729884364606	-0.285543069907632	-0.880855629092414	291
REACTOME_NCAM1_INTERACTIONS	0.130360205831904	0.817125424231002	0.159646701919906	0.665372074004982	1.34789802190021	25
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.179032258064516	0.850691244239631	0.129442887745046	0.571293910386812	1.25724137299573	44
REACTOME_NEDDYLATION	0.815104166666667	0.947232742010498	0.0353157046479879	0.32406582153868	0.828266712850929	195
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.101549053356282	0.788888888888889	0.183023938384487	0.750702647451787	1.4292390102442	16
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.515248796147673	0.943828085957021	0.066436413766281	0.435444485830527	0.962782120276234	45
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.810671256454389	0.947232742010498	0.0484087618816951	0.356647371290223	0.713120832184659	23
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.919382504288165	0.991003394497591	0.0425023180036553	0.311001099582343	0.630020079461122	25
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.697594501718213	0.94593621399177	0.0552495663125249	0.401541597241676	0.800485335300603	22
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.778350515463918	0.947232742010498	0.0501934252649434	0.370890110761555	0.739380668683127	22
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.0563607085346216	0.729680526192154	0.241339976815091	0.6871563167313	1.49388885210131	39
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.391203703703704	0.929152872444012	0.101350743797099	-0.508903823037014	-1.06647189355372	19
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.80064829821718	0.947232742010498	0.0462302524077616	0.348350418666345	0.760465681459273	42
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.577039274924471	0.943828085957021	0.0580983576873206	0.393978583684788	0.914211205203989	77
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.8775	0.964861725663717	0.0621124188949471	-0.308058247932671	-0.701717208159963	32
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.403508771929825	0.929152872444012	0.0835990603684159	0.563538481096287	1.07399864756707	17
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	0.235981308411215	0.92747913534809	0.0908241419007155	0.410708771284399	1.10672843964583	450
REACTOME_NETRIN_1_SIGNALING	0.369308600337268	0.92747913534809	0.0862865626267245	0.510590835754207	1.07037514207822	31
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.460759493670886	0.93862134088763	0.096887770327544	-0.429438138692191	-1.00236462624133	36
REACTOME_NEURONAL_SYSTEM	0.0632111251580278	0.729680526192154	0.199915231309662	0.496414587978705	1.28819188980974	224
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.165016501650165	0.843469568047612	0.199915231309662	-0.420001922617271	-1.17345163638924	117
