gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
AHCTF1	1786.41900211124	1.14580028241176	0.2101596782211	0.00000000214196488091263	0.0000000372791910052532
CDON	366.416105714255	-1.4917428118594	0.279532963644288	0.0000000025727270256706	0.0000000444466214987018
ALPK3	65.3393599921093	2.62598704517874	0.509540448421719	0.0000000030187585886123	0.0000000518057143364239
MCTP1	111.993284732333	1.73107381937552	0.324940782005607	0.00000000332795116863925	0.000000056728271736611
KIAA1211	103.001078189766	-1.24897392309535	0.228826796937283	0.00000000359202394533829	0.0000000610080785890991
DDIT3	566.404198872943	-1.03967652142554	0.191004944244251	0.00000000362282367195645	0.0000000614570569893335
AGT	728.92483605227	-1.10173378567448	0.204466741417537	0.00000000476905097955071	0.0000000795298183884675
ITGA8	233.800581019493	1.08974879367002	0.202897588895979	0.0000000053391334951613	0.0000000880269316298256
PLA2G4C	128.456993226204	-1.01030799437786	0.185603681590268	0.00000000536140930697777	0.0000000882908105757275
TNFAIP6	316.376177434585	-2.4486881462781	0.482083809608741	0.00000000567913326873803	0.000000093413780868962
TNFRSF11B	7485.82287386978	-1.54749142091838	0.295230355302065	0.00000000585625735610095	0.0000000959908074201412
KCNS1	25.102255004432	-2.83051362756435	0.532369837308285	0.0000000062773636004581	0.000000102654215440708
SEMA6D	266.099541209242	-1.29075304868915	0.246216096702858	0.00000000729724964316883	0.000000118506660871761
CDH10	68.0610372983003	-1.80851405531	0.345702428064436	0.00000000745261272397982	0.000000120751193502458
SORBS1	42.0096531950496	1.73003662100839	0.32867018670118	0.00000000882451916012429	0.000000141032042876901
CYR61	5030.77228500847	1.62515394923972	0.315786515482891	0.00000000925547954573407	0.000000147751873020335
SPTBN4	148.410063963822	-1.04511954084344	0.198434134997785	0.0000000117690536091923	0.000000185160321670294
FAM13C	137.893288254012	-1.30629569511486	0.252203612876219	0.0000000128227592363857	0.000000200604944498123
NR4A1	212.184909339619	1.21652718191989	0.238343905643965	0.0000000137727046597354	0.000000214750477972397
STC1	790.569125177244	1.8892972290555	0.376742282190062	0.000000014135081518986	0.000000219913754461131
LGI3	20.41044983162	4.4051447854099	0.8615647037749	0.0000000150351722079984	0.000000233401570770251
PPTC7	356.951829494301	1.03139302944338	0.198766531942982	0.0000000154254370672461	0.000000239088876385164
IL34	45.1883936236365	-2.22304253137674	0.443259972068339	0.0000000155817655068597	0.000000241089294875367
KIAA0040	107.78242945865	2.09113480831797	0.418092953883545	0.0000000229698350850547	0.00000034664016934359
PLXDC1	547.175388344333	-1.23333729847903	0.247880634794267	0.0000000264562087541852	0.000000396280233254179
COX11	714.461540282718	1.06349372179535	0.210264689133295	0.0000000267477926822999	0.000000399797156015693
VASH2	17.6464240484045	-4.09150001788947	0.804683731559088	0.0000000269109523090487	0.000000401809340945287
AGPAT9	112.061788416509	1.08765723876304	0.213708937270456	0.0000000279982801987849	0.00000041703840749794
PMEPA1	138.375624075968	-1.04933944108304	0.205800406048996	0.0000000294084448300962	0.000000435405786758943
RSPO2	146.161651302543	-1.26447631923306	0.252749026994989	0.0000000317435618286629	0.000000468991973292312
CENPP	60.4384548679136	-1.37414976505168	0.272425011469941	0.0000000318911604831166	0.00000047067876268583
ENC1	728.376657420423	-1.20495505818913	0.243847173880258	0.0000000320104078488473	0.000000471944023572535
LBH	12784.2112155766	1.48982587952363	0.304114316830917	0.0000000366478900477454	0.000000538062869522685
EDA	80.8522950544193	1.36901570829464	0.274457330784451	0.0000000373925334469854	0.00000054842382388912
SYN2	28.3503476099455	3.14776186545391	0.667504051667464	0.0000000380782304397029	0.000000557319630551993
G0S2	40.4634010525585	-2.52784180417712	0.532710762921076	0.0000000406013153559396	0.000000591175305286069
COL4A3	37.7552091329014	2.10825249396394	0.433105254651524	0.0000000411302963601404	0.000000598258856147496
SCN1B	93.5717822496503	-1.16656242124594	0.23205881435727	0.0000000414411883732675	0.00000060215885685821
RAB11FIP4	29.6281201929866	-2.04229456867369	0.413698969265552	0.0000000447387107047139	0.000000647795289878901
CIDEC	21.4278060775213	3.51813361289133	0.730305062822621	0.0000000456592727450319	0.000000660043696355286
MMD	1683.59065990752	1.55426519243563	0.322173349690143	0.0000000516377103739923	0.000000739632718276512
DOK6	188.143439751577	-1.08218595772983	0.221550430045632	0.0000000706846375151436	0.000000993253189833555
PLB1	56.6774061163392	1.45091551625488	0.298278892183847	0.0000000736514148885727	0.00000102713376978297
FAM38B	25.9291096050741	-2.80282217127104	0.590028066403057	0.000000076075678088046	0.00000105531581032482
KLHL23	109.854861789323	1.40436679420431	0.2936123203546	0.0000000780654938028984	0.0000010818525125441
FLJ46838	28.9970694541655	2.05809892132185	0.427755735342086	0.0000000814979166349755	0.00000112499084923574
MAFB	126.04665153981	-1.76221198842503	0.380048792028175	0.0000000865768867667199	0.00000118927079578089
IFI44L	86.9907770665941	1.76201128097871	0.380593525143146	0.0000000973216104894379	0.00000132779871675512
DRP2	102.030812978743	-1.04953642177528	0.215578085379703	0.000000107163334137863	0.00000144943299198954
IL12A	30.7375281653242	-2.1356360921871	0.451321617650807	0.000000113859216116966	0.00000153263648463373
BAALC	89.1099045252415	-1.19868533645435	0.249618960037144	0.00000011645892258439	0.00000156613336197537
EGR2	16.9503485355059	-2.92376687606682	0.615535514855469	0.000000131318694799732	0.00000174925943498603
N4BP3	60.8574136206664	-1.35601655670441	0.2864853448672	0.000000141813678738013	0.00000187839755092307
ZNF323	59.5969401279619	-1.5079920557859	0.322647399552562	0.000000158642014952086	0.00000209342040349145
ADCY4	63.0615438556703	-1.42843655793975	0.305914391505937	0.000000167065933457051	0.00000219225381460884
LPPR4	38.6643723209016	-2.17748787095493	0.479633009995829	0.000000167525496349544	0.00000219419440800147
LOC100288353	77.6523330598781	1.53051615336122	0.332257775537369	0.000000170447636032456	0.00000223039285811987
ZNF821	62.5219374766902	-1.24131839777328	0.262387981282692	0.000000177188616670088	0.00000231430029936442
CCDC34	64.1161338824325	-1.28930333265864	0.275495853084969	0.000000190460468478008	0.00000247616195398925
EFR3B	18.3572228025687	-2.6440248654713	0.568431601364798	0.000000205107179547007	0.00000265432820590244
GPRC5B	2059.94734416877	1.57959894395443	0.349480545957995	0.000000214973802818985	0.00000277690930613882
STON2	123.266053019835	-1.03912154654517	0.221163730151544	0.000000221281706276731	0.00000285054567646512
DMC1	31.8298141544885	1.74033801713047	0.378129936447094	0.000000248364085857364	0.00000318775417399425
STX11	25.6570996753731	2.01579525579614	0.441777983825307	0.000000301301385375798	0.00000380818986184133
ABCA10	109.870716516741	-1.32254932100359	0.292498222891089	0.000000308616282473339	0.00000389083828348279
LOC100287423	205.239021753755	1.32109094674456	0.296839532796604	0.000000316942246855384	0.00000397377278336937
FLJ32810	93.2724787233448	-1.30059072531812	0.290354141871015	0.000000393572684917215	0.00000486523564849375
GDF5	444.664303064095	-1.16773804906766	0.26369531305368	0.000000404274504742095	0.00000499314476032342
GRIK4	33.5232034864734	-1.83842967249491	0.410443513326293	0.000000423925212326658	0.00000521298427035751
CACNA1G	59.8174139403068	-1.33920453036383	0.298484346000388	0.000000498680366526628	0.00000604773433307056
POU2F2	23.7807533989132	-2.2326153431207	0.504325987250861	0.000000512591157150664	0.00000620574676928748
SYPL2	93.6676643786296	1.10782866659318	0.245541082961384	0.00000052315977687581	0.00000632282374112567
EVI2A	50.9034041373792	-1.3352753206315	0.300256907946052	0.000000573238804354741	0.00000690436472653102
BLNK	22.2137978189378	-2.62337766856713	0.596455477574134	0.000000576008462508436	0.00000692587459617316
PI16	101.047511473792	-1.4179796091344	0.325618104518607	0.000000694096608874621	0.00000826109911492363
MERTK	74.9495248693423	-1.14035086072906	0.256897404444802	0.000000717159959206154	0.00000850683422546138
ABCC6	86.000050554954	-1.25211330042412	0.287167807129212	0.000000739417312558967	0.0000087487359334708
LOC100288608	38.0610345706455	1.65889998949545	0.385522269364922	0.0000008213058067252	0.00000960463933446081
CADM1	114.380866644024	-1.18159606400704	0.271285971358188	0.000000832485113860076	0.00000972729494037334
FRZB	83.2365706859752	1.46692874277023	0.345105573463354	0.000000893841137238464	0.0000103667901254675
PKD1L2	82.387174709083	-1.31081121549567	0.305351420042355	0.000000936853782521215	0.0000108388670976982
CHRDL2	79.8412575541332	-1.46864125389821	0.34931756327106	0.00000104698404115148	0.0000119849880483031
GRIK1	55.0147739268318	1.91982985409019	0.470025864681873	0.0000012093400661528	0.0000136698102090622
C1orf115	635.824180427296	1.04045019781366	0.240954364677506	0.00000121398735211163	0.0000137072509364329
FAM105A	22.1603283325513	2.28591016403184	0.547162447315351	0.00000153361963383735	0.0000170698533157549
PRDM1	204.036692089902	1.09632124296037	0.262006756605392	0.00000161045210548912	0.0000178404135682823
CCRL1	1462.53155798715	-1.34748803609086	0.32797751278323	0.00000168845353450128	0.0000185875103719922
H19	101.190004952386	-1.15201281235137	0.273673575606676	0.00000173804453316235	0.0000190737856795993
CUBN	39.600462603458	-1.40604600790409	0.334475738750313	0.0000017445454373334	0.0000191302178797931
ADRA2A	41.369376249714	-1.9071272745292	0.471062735890821	0.00000178081273707444	0.000019512718550979
CAMK2A	22.9760110252166	-2.15515854959384	0.525485268716648	0.00000186279254069916	0.0000203161262378344
DIO2	658.105192094698	1.52613600188652	0.380143620272463	0.00000203946705888037	0.0000220889970684889
SFRP4	428.079873570727	-1.03892546037228	0.250566354539816	0.0000020460092874199	0.0000221428214964429
RCOR2	41.0755263720659	-1.33159516641086	0.319064612679476	0.00000205941869331879	0.0000222708258079328
TUBB_3	1598.44236869571	-1.34101687224375	0.331237530936064	0.00000214864407632642	0.0000230938233547145
LMO3	53.9828233760309	1.36920413826875	0.333084719149428	0.00000224948753485561	0.0000240984939615723
HMMR	37.0375992807543	1.35675507721405	0.327577428040024	0.00000233405914388779	0.0000249344102776481
NRG1	50.9436713404173	-1.35567892184287	0.329125251728133	0.00000257527947459471	0.0000272641401122153
ADAP1	22.0963905850934	1.94558116645119	0.478237520118884	0.00000259454001084261	0.0000274257682827807
LOC100288985	108.019590141351	1.49902306875486	0.381873111999774	0.0000026431938395943	0.0000278168270049428
LOC100287032	26.8873409282386	1.65823864936151	0.406609939278054	0.00000268374883214397	0.000028199390713871
POM121L9P	152.063974584459	1.24877401262345	0.31414863120495	0.0000031119613310521	0.0000323552783755479
RAET1G	63.122961568835	-1.08584413022269	0.264707148145774	0.00000334131853097571	0.0000345924742030426
ADAMTS5	3869.21776268522	2.01775947707954	0.543884278974979	0.00000337928746326377	0.0000348829673627228
KALRN	34.1852122398357	-1.44304115165495	0.35672108576793	0.00000348117131814617	0.0000358558099191646
NEIL3	44.4380329085907	-1.38539557152693	0.345029658738632	0.00000355260518446686	0.0000364582223012343
TNFSF13B	26.0957791356364	-1.99478224656177	0.511599798326595	0.00000371435615227209	0.0000379797637066021
P2RY11	65.7288568710931	1.05985948451852	0.260629619645343	0.00000393792155338899	0.000040149120544328
PHOSPHO2	67.9979538302069	1.27667442107407	0.323285742338782	0.00000426186376190629	0.0000430158005502799
C1orf118	41.0060068100291	1.27893374116281	0.319926385992278	0.00000445041215633702	0.0000447264833413456
CH25H	37.4178063283811	-1.5328332655351	0.391867788182483	0.00000456216183668492	0.0000456865139833028
PAFAH1B3	72.0763584985152	-1.05385443712153	0.261794117775497	0.00000475129133370719	0.0000474118936772482
LOC645602	97.0515056622332	1.03613552533503	0.260302632562468	0.00000507810319533998	0.0000504584989346415
NFE2	12.8205852447509	-2.6437984104784	0.674827553307573	0.00000569794657416945	0.0000560245026287052
E2F7	37.9802839425456	-1.46637383418689	0.377939501642307	0.0000057143158413942	0.0000561070899908162
PAPLN	220.076353110155	1.05496789233931	0.270510742425682	0.00000571194868319936	0.0000561070899908162
BDH1	52.701689720824	1.22873314533265	0.314196062605755	0.00000591754408613856	0.0000579812252838072
CCDC85A	62.6460138761254	-1.19893402343646	0.305848315361835	0.00000616499873049458	0.0000602799875870581
ACTG2	737.794116330944	1.49722152189297	0.400363034916023	0.00000642064100830469	0.0000626490820491545
PLCXD3	24.7771005644612	2.75688211709618	0.80512604114765	0.00000728879159889987	0.000070485017659691
C13orf15	1087.61025136239	2.48470857078114	0.748261538985413	0.00000752232672827872	0.0000725938042043622
LFNG	15.5071297237397	-2.48494167223805	0.661862801736988	0.00000825491792969948	0.0000791752346390794
C1orf88	68.1863992234571	-1.10983444505619	0.28913336938406	0.0000086804548486322	0.0000826374606279522
DNAH7	90.2257567520716	-1.03865535412347	0.268857583169512	0.00000874980882991967	0.0000832414245441007
SORCS2	62.5357883800319	1.05804401683837	0.273378460709098	0.00000918408685146136	0.0000870269663790852
SFRP2	52.9269929654416	-1.35821921482103	0.360338632874275	0.0000110048626015899	0.000102887427244612
GAS2L3	60.5621490109467	-1.02085718764148	0.268294685320721	0.0000122862360747603	0.000113659792334182
LOC100287929	28.6307982420536	-1.48306006829766	0.400527403624181	0.0000133148840251548	0.000122451709388752
CHSY3	41.366855302707	1.23725170032165	0.333265231534327	0.0000138089580089039	0.000126582115081619
CITED4	53.1310245985484	1.26391051779032	0.345644850923514	0.0000141249543735078	0.000128974940064196
NPC1L1	16.5219505189982	-2.44367661560017	0.677010575851038	0.0000147538517203771	0.000134368843611197
MYOZ2	14.9029134852817	2.52314446579591	0.694078413572238	0.0000150105512718322	0.000136265997361314
QPCT	335.640274952306	1.03567848016223	0.286234458364581	0.0000157055825059558	0.000142026076868245
TMEM217	27.7032696662433	-1.75888740818986	0.492986392729011	0.0000158687868179574	0.00014319340778006
SAMD11	77.8253717607857	-1.41400207745893	0.404752215536657	0.000016473093746657	0.000148179509975319
LOC729172	54.6715261262176	1.08423029430334	0.29619400271282	0.0000184974309914157	0.000164837866050084
TMEM149	34.7451985707957	1.43160845904308	0.403145582271045	0.0000190328107463989	0.000169180539967991
HMOX1	2373.44368785607	-1.14112731072851	0.321412039641667	0.0000199426098726532	0.000176676161669833
BATF3	24.8724122077775	1.73282877510222	0.49543088802749	0.0000212570428269786	0.000187178963729743
DGCR6	23.3785839695921	2.16285658074789	0.651623520077256	0.0000217554980249173	0.000190733133369138
OLFM2	50.659680410884	-1.26051857383703	0.353737889954914	0.0000217917256549805	0.000190931858881223
OLFML2A	1420.41012862525	-1.37715744954147	0.402838174444738	0.0000227619999709727	0.000198937901670574
PDZD2	84.3971813203053	1.0815406532553	0.303730557474991	0.0000237657146570951	0.000206939556197835
SNCAIP	43.1576530013069	-1.34969065163763	0.383271351069769	0.0000239437330260827	0.000208232094507254
PSG1	104.572298903525	-1.00577710475346	0.278468629331754	0.0000241410447809094	0.00020968902561086
NRXN3	30.7701516173278	1.65177557959614	0.482183033847047	0.0000256802703730139	0.000221794169754552
LOC730456	60.2697288434974	-1.03853548771055	0.290116620346176	0.0000264904784844702	0.000227969832477259
HSPA6	12.9358467209834	-2.2662141094439	0.651451138457659	0.0000269637923229255	0.000231635262908353
INHBE	13.724201289707	-2.21522530207638	0.644572620910959	0.0000281494434732538	0.000240354253549674
MCHR1	6.67160153364419	-4.81490459993546	1.54466614033407	0.0000282381379949688	0.000240965444223734
FGF10	26.8423356181646	-1.65175811811746	0.48718261146511	0.0000342898121634081	0.000287039569120562
CCDC68	121.043533916228	1.02374137844398	0.294892684774978	0.0000351018837466929	0.000292792963953457
KCND2	49.6586771972731	-1.42579120749035	0.421109409329905	0.0000351329717352951	0.000292860608607963
PDK4	896.782438215986	2.21596537832687	0.759392651534873	0.0000351515929366092	0.000292860608607963
GDF7	19.2835127913357	2.04541668372303	0.635817176720127	0.0000375895935192101	0.000311696982774133
C18orf58	19.0579531584241	-1.79832899835414	0.531752471065278	0.0000389636872296184	0.000321953471944264
NAV3	671.694986800596	1.78042511772188	0.576788636408166	0.0000400859355901544	0.000329486265679728
RASD2	32.2431287435272	-1.75322179998935	0.55398932950234	0.0000409135490362712	0.000335896659143265
SEPT4	16.9980709113978	1.95905564628409	0.598415370457771	0.0000440035220516499	0.000358962682785186
FAM83D	158.254474736743	1.05870589941475	0.314319529750608	0.0000445345923822617	0.000362874456448058
SLC24A3	40.3741519554448	1.32662809604494	0.394014556307873	0.0000492697518349499	0.000395132426576671
TUBB_4	1592.4421020723	-1.44743310405762	0.460983872778171	0.0000518106581517686	0.000413311085992579
DIRAS3	59.5783085009889	-1.08195186890831	0.321451862327653	0.0000581545847401988	0.000458463915533034
FGFR2	26.3326719115297	-1.71627473765762	0.542343694464444	0.0000646070291897476	0.000503126866484709
RPLP0P2	16.5016126373644	-1.94499918534516	0.621519351435137	0.0000697723694499766	0.000538298609235984
C10orf141	48.8554879862731	1.6928924223768	0.580038148942017	0.0000720668531924372	0.000552970731852597
HLF	54.159136612037	1.10555477725657	0.340069262913139	0.000079013213873741	0.000602657665949228
GDNF	29.4732714195117	1.53069554792178	0.497221824549464	0.0000798321101697926	0.000608524994686646
ACP5	35.89983847348	-1.18948329756736	0.366498894241849	0.0000814811244494208	0.000618799478019334
C12orf64	20.2816664781545	1.79879338711694	0.58777553960623	0.0000851252592875934	0.000643485981608556
PKNOX2	14.7461089815358	-2.01633701075112	0.658098115956641	0.0000899295861524906	0.000674951264939802
INPP5D_1	15.5659639094599	-1.80735124011235	0.581034712929993	0.000093338080088879	0.000699787096725994
HUNK	37.8489717043593	-1.27724409089655	0.403266111772418	0.0000953329054991624	0.000711711192697883
CYP19A1	56.4236742054828	1.08266259815312	0.342366895862056	0.000101063973890706	0.000749726423804606
LOC100288614	33.6650601657164	1.33062001142928	0.433516868659534	0.000101951445939545	0.000755911721342179
EGR3	49.084521149701	-1.4261109398803	0.489708931162311	0.000108970359112533	0.00080456353240926
SLC19A3	49.1480009782879	1.12002351268248	0.36102164454769	0.000115875453451775	0.000848427657098799
ADORA1	44.977253734953	-1.34293019703836	0.45246602321839	0.000117486794313875	0.000858885806822101
RXFP1	19.9913163433291	-1.66457358030172	0.557101122941672	0.000119563337142667	0.000871762365517611
KIF18A	31.0969962365485	-1.39813595449192	0.466110985258186	0.000124718356853678	0.000907042595299474
NGF	40.7477341931988	-1.16060318922571	0.37726455216237	0.000125592215222896	0.000911514634195042
PER2	93.6680271580163	-1.03381062360389	0.342734402586534	0.000145527759439023	0.00104117421387268
HBA1	11.2021564455953	-2.09761354971181	0.709092247728932	0.000155952104812883	0.00110899274533606
ZNF367	41.677232239266	1.02291729444893	0.333864943171372	0.000171293627903952	0.00120289989071703
LOC338667	16.8858274911914	-2.49900041277287	1.05293947952	0.000189828212185856	0.00131534509231144
RASSF7	39.6097769081041	1.04060849258926	0.348017604979904	0.000202144209007687	0.00138974143692785
TNFSF15	9.22568623880523	-2.46175412855159	0.860599219301456	0.000206118202571843	0.00141568014254222
HAPLN3	103.750720601631	1.08132874532881	0.383075871714049	0.000215484281543045	0.00147210998744594
CPM	837.675661332324	1.15125069593596	0.410251483824197	0.000223366340547298	0.00152005706858674
ASB5	15.3792916715001	1.74722290830801	0.622145079919172	0.000225344876348684	0.00153204049202775
HSD11B2	16.646950703324	-2.13262682210975	0.843855844666751	0.000225267170267273	0.00153204049202775
HPSE	26.5357356818694	1.22230251606062	0.419979244459524	0.000227528689044465	0.00154464992369627
APCDD1	1305.88864807459	1.29239039434477	0.481396258411569	0.000245218908149184	0.00165200106542608
NME1-NME2	79.7068560745775	-1.1626203031026	0.420158203995076	0.000245654880316333	0.00165414668333523
ANKRD45	23.3044194192761	-1.44606038182465	0.526045821160702	0.000262439060760418	0.00175374559824712
P2RY14	20.9278565076676	1.36745467793787	0.48958736846266	0.000272381439691289	0.00181415831166194
KILLIN	24.5537707794688	-1.40030189249355	0.515695871077073	0.000283849760644328	0.00188252690997274
MSTN	134.372051015877	1.02083817723429	0.372943650372057	0.000324064044770526	0.00211830164826788
LOC100130093	21.999940231571	-1.26506041263511	0.456556510408576	0.000330106043364567	0.00215479512775758
C21orf34	22.7122847860221	-1.37621880875698	0.509970199141197	0.000336422404976542	0.00218892211740745
LGI1	20.6360469572744	-1.69908263214209	0.666245560974943	0.000360976473802895	0.00232610926825848
LOC100131414	13.0103955386842	1.62715684148402	0.608767665893901	0.000366448967340713	0.00235383278291845
PPFIA2	33.405155645654	1.23499018084811	0.469965871484689	0.000391759101248497	0.00249704307178762
ESR1	26.0001844514748	-1.196195318748	0.440409884589047	0.000403007539677095	0.00256178156146885
TRPV6	12.3363896322666	1.69326794548422	0.640583175864787	0.000407687168166499	0.00258336423392633
ZNF423	33.5258935863445	-1.08303243873587	0.396021449869631	0.00040788291558387	0.00258344194845744
IL31RA	31.4778941120762	-1.12652356041937	0.412992297408269	0.000413888685966376	0.00261677265307884
IQCA1	25.5895854890767	-1.21505332469024	0.453028991994359	0.000419690745087772	0.00264751151023111
PTGS2	69.881621648043	-1.11409677641805	0.437251004614994	0.000447639676904083	0.00280119618668315
C6	21.0089153036795	1.44368831398897	0.56276786884589	0.000466138926252828	0.0028951195772562
COLQ	33.2556552034005	-1.0204230116911	0.375751383948739	0.000475955030480068	0.0029456909139162
FAIM3	26.2005675050169	1.36348468141865	0.525824024130044	0.000481407032637167	0.00297159623828641
CCL7	13.645118097248	-2.39862760620017	1.23990063016669	0.0004903503493599	0.0030201806294783
TSPYL3	26.9416185930223	-1.08090840418392	0.402322441873845	0.000500896786999108	0.00307706228662629
ENPP1	648.290447079125	1.05330287620989	0.415299446289738	0.000546438190612092	0.0033306708761118
HRCT1	26.7680166302571	1.27677939315276	0.513561047347007	0.000555721538154089	0.00337702169063857
ASXL3	20.76626738827	-1.47952353411536	0.61158803990819	0.000576145307896895	0.00348287017773625
ACVR1C	20.5085705677891	-1.20162713236426	0.465182472166882	0.000592424157604853	0.00356619586963503
GPR63	24.7871881569513	1.18758559233498	0.469799936359183	0.000647678415790577	0.00384781101026638
LCNL1	34.2352288045807	-1.01514666283834	0.394119387367985	0.000700135604726745	0.00412464824876677
SCARF1	25.165111731697	1.07513317125835	0.421258284026475	0.000713516523781768	0.00419820838062988
RCAN2	500.651151132856	-1.27990031151325	0.571619777904486	0.000720117394280339	0.00423174161580433
LOC401433	14.9340510450326	1.96193991208806	1.01032900694789	0.000756914950176585	0.0044135675578702
TNFSF9	13.1275032041862	-1.50619005089728	0.63363230376565	0.000806850864741899	0.00465974576520342
XDH	20.9211588661356	1.18372082833764	0.484325736423272	0.000812700658297238	0.0046896824872234
SLC7A5	434.552247484576	-1.04265545721461	0.441396776435139	0.000819698859698105	0.0047203926153576
RASD1	89.9894580549885	1.20528108297332	0.573981264550711	0.000899831319463572	0.00511621742439235
PLCG2	19.4524494691372	1.29753350278778	0.564972686911929	0.000935187000903517	0.00529025029036622
LRRC4	16.6322412767836	-1.32787278828984	0.574190536069753	0.00100094463055725	0.00561933827681266
KCTD16	45.4063948231357	-1.04873642012363	0.458756948815373	0.00102394406133864	0.00573017980272179
MGC42105	52.5678002221037	-1.06125306952959	0.476013221544441	0.00107859362971025	0.00598110571539302
FNDC5	13.0507355671027	-1.45507760652898	0.649368659096667	0.00108383942225673	0.00599860812318192
ERP27	15.3330627071036	1.43398383479571	0.639645940677348	0.00109050891592264	0.00603314952306121
LOC285141	26.2078753544937	-1.19974630137614	0.516418611489318	0.00110261695610144	0.00608348741637063
RASEF	14.4465456677564	-1.57741241798269	0.73809824868357	0.00114421416037783	0.0062794723278287
EPHA5	24.5809242797904	-1.11879097714126	0.48793980732278	0.0011640062782729	0.00635572734881019
RCAN1	2781.04966691278	1.09576244327733	0.515754661325832	0.00119268006775243	0.00646877324882675
ACOT12	20.1397938035061	-1.289010597058	0.600054453533175	0.00123234023630981	0.00666334505654459
ELMO1	22.9192528870805	1.15165950937762	0.502957492306085	0.00126534133421005	0.00683129063868002
PKP2	14.759625884711	1.55281989193905	0.732072499071033	0.00126952200555928	0.00684860913343857
CAMK4	21.2216712595984	-1.08663052718464	0.478005230495238	0.00137075844879786	0.00731071172692191
MAOB	383.189087580689	1.01507065447403	0.48809680376793	0.00163531871751805	0.00847452614746195
SAMD13	14.9789047501401	-1.23011119589086	0.583452216174898	0.00174981803214392	0.00899176565422859
MPP4	17.8601896341126	1.17291089958114	0.558680371847517	0.00176341445228651	0.00905502388336766
DUSP8	16.7740309851919	-1.32524754369004	0.67399585854789	0.0018717752533246	0.00952116891864538
APOB	198.860514557728	1.18469548469663	0.659475124055598	0.00195054783102781	0.00986129747248528
GIPC2	16.6318644963802	1.20249234628903	0.583115175428571	0.0019614985349951	0.00990630290533438
TPPP3	13.3577071592335	-1.243937383778	0.613950031977709	0.00209936798819087	0.0104819508062863
TMEM100	36.1552522288462	1.00431817388083	0.501519921133352	0.00217594130472536	0.010829711407046
PHACTR1	21.1643195741254	-1.00770188452271	0.485746195541651	0.00232200836227322	0.0114474361837559
BATF2	30.2695528144494	-1.00616505737376	0.517438648858704	0.00249072769786905	0.0121980681690422
CCBP2	22.7879193060639	1.14113624254145	0.764737269066758	0.0035995213704366	0.0166440922481929
POM121L10P	19.84099090338	1.12717156429773	0.741452720720658	0.00368355923987244	0.0169769276914579
ICOSLG	10.1079253829822	-1.44705884664614	0.961024432775308	0.00368926193668943	0.0169976466193021
WBSCR17	23.3291773889846	1.02369934406261	0.5573193398258	0.00369537154546492	0.0170202261564102
RBP1	18.9359200136449	-1.10018091619501	0.696015582021646	0.00407208417177106	0.0184713096451471
SCARA5	372.980017335342	1.02204527847182	0.740421140097636	0.00424589072939771	0.0190692636267686
PRG4	22.5794689157232	1.02770140147688	1.14127261219383	0.00533633997475321	0.023182865425648
LGALS9	14.396830592161	-1.08776608809557	0.887541293182574	0.00576764892418174	0.0248192227544251
LOC100287412	9.98165829327937	-1.15306296155733	1.08221573820266	0.00613243731849666	0.0261096817189093
GPC2	11.5340797615631	-1.03241550888796	0.725098871686603	0.00676390229953482	0.0282850443651471
RHEBL1	11.1315866333639	1.01842597114789	0.794772037827239	0.0071335939949076	0.0295849789243885
LOC100287952	9.54972092979961	-1.03559505175563	1.05077045608646	0.0081779403901686	0.0330687537890792
