gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SAUSA300_RS02850	14853.050122186489	1.2123499264718773	0.013447785932528487	22036.37360447424	0	0
SAUSA300_RS02860	1838.9682001225162	1.6151271958543754	0.03426585446112786	2298.4475740785233	0	0
SAUSA300_RS02865	5348.8811233618435	1.7144039025710935	0.022592111232269785	5705.975201446433	0	0
SAUSA300_RS02920	225.04869080351813	5.268154421082316	0.1473408729532467	1962.8075491547595	0	0
SAUSA300_RS02945	2300.714228678162	1.3468058661269384	0.033430487733233906	1601.31124216871	0	0
SAUSA300_RS02965	2240.379931347292	1.7759445181948916	0.033000232744959813	3690.178903422865	0	0
SAUSA300_RS03005	244.97365841246923	3.5679233986882384	0.23984801199920883	2099.2651606395475	0	0
SAUSA300_RS03030	2072.5944755064706	-0.5054245463942444	0.031046700399879737	2449.090983102493	0	0
SAUSA300_RS03190	6091.797219752747	6.053692829272912	0.027281834514691444	61056.41847456362	0	0
SAUSA300_RS03235	5595.710187060516	6.686473571553688	0.03907136358925016	38617.585723339675	0	0
SAUSA300_RS03250	893.0400221463291	-1.2717589003900214	0.08833701538825818	4738.106718635766	0	0
SAUSA300_RS03315	1474.3430269773385	-3.2977413154271473	0.04665486789207435	7844.136865878111	0	0
SAUSA300_RS03320	800.9460103347985	-3.077069214018819	0.062462169574197236	3397.1375954934388	0	0
SAUSA300_RS03325	1470.674226665877	-1.7255306351436945	0.043504738292796226	2447.0987789954092	0	0
SAUSA300_RS03375	1742.678249120937	1.558120709255471	0.03411963483844896	2209.812486812379	0	0
SAUSA300_RS03575	602.3714766663797	2.20152767331703	0.05717970560967107	1772.30018491762	0	0
SAUSA300_RS03605	1628.5772571737612	-2.1353591221365034	0.04188481435863131	3530.246166155703	0	0
SAUSA300_RS03705	981.9631340347609	-2.356411930388326	0.054445814364962486	2470.8576784906563	0	0
SAUSA300_RS03775	1911.7550768665576	-1.9957612497860275	0.04002091126195915	2781.4647201796556	0	0
SAUSA300_RS03815	1404.3010698553164	1.9579044776289463	0.04409550268940968	1969.6533145166904	0	0
SAUSA300_RS03845	2516.4688167193076	-2.234827895095635	0.031033706439181984	6457.575549305751	0	0
SAUSA300_RS03850	1361.3087844276306	-4.121864867223248	0.05388682685127239	8912.919559476684	0	0
SAUSA300_RS03940	274.13685788673246	4.414626033157899	0.1256449696883186	1697.9638448972335	0	0
SAUSA300_RS03960	3420.64147589402	3.556149178579076	0.0280524678724998	16554.0026037568	0	0
SAUSA300_RS03965	1767.3995325258318	1.51511588859792	0.03250046843022222	2187.1972309133744	0	0
SAUSA300_RS04000	1176.9732614298941	2.240481565413089	0.04284466839149191	2687.058923625159	0	0
SAUSA300_RS04030	1082.0313768855594	1.651083230009515	0.04213312299352692	1989.425560909337	0	0
SAUSA300_RS04045	1985.1922901847784	3.5145100942956384	0.034431509038477276	11534.661734249219	0	0
SAUSA300_RS04060	1342.2732283710989	2.770474575036931	0.04302544437651266	5311.0536274913275	0	0
SAUSA300_RS04065	919.8853006941767	2.462378728952839	0.05465483556235921	2263.49188583667	0	0
SAUSA300_RS04070	4014.983574093824	3.684582531962021	0.02965041913308009	15711.662357667712	0	0
SAUSA300_RS04075	1241.8144964856351	1.6011515933706497	0.039902166457460565	1579.9794453797588	0	0
SAUSA300_RS04080	2875.958742738105	1.1622315265065548	0.024062965471355363	2276.2378378141348	0	0
SAUSA300_RS04095	2305.5220531421437	1.3896270651515927	0.03215582224496125	1784.8233575416293	0	0
SAUSA300_RS04100	8187.116499390661	2.2510996166401736	0.017637727502938527	20807.54815888003	0	0
SAUSA300_RS04110	549.8323883683985	3.0967153945580677	0.06496231752747107	2395.4074638934285	0	0
SAUSA300_RS04165	295804.40897896676	6.767908135748911	0.010436440363023405	536169.797758028	0	0
SAUSA300_RS04190	2525.794743314308	2.7200760672478452	0.03250329557015713	10209.310152799897	0	0
SAUSA300_RS04245	444.8500852051206	3.5036111519909894	0.08033198047008817	2130.021806517349	0	0
SAUSA300_RS04400	16679.72316041433	3.904250155967363	0.01843557332603399	71733.85628680672	0	0
SAUSA300_RS04410	1435.6940523507233	1.636940911827914	0.03979894385287698	1956.932930956162	0	0
SAUSA300_RS04415	1818.5083209498407	1.245177223682524	0.0326024140566122	1627.4583612161289	0	0
SAUSA300_RS04420	1984.2921794999554	1.4809195686377337	0.032662791701576877	2029.0643807115812	0	0
SAUSA300_RS04450	584.9248585207049	3.452574131448015	0.07272768330102225	2591.3819519906024	0	0
SAUSA300_RS04515	1105.2243217672258	-0.47276353193075316	0.04157466578019583	1493.9398569367197	0	0
SAUSA300_RS04530	883.4441726105317	-2.828402550352902	0.05974640357699172	3049.9899497586	0	0
SAUSA300_RS04550	328.17595904326924	4.330691095719281	0.10424525076460815	1802.5676950329776	0	0
SAUSA300_RS04555	326.34510680737304	3.4755190127670557	0.10037873465954517	1531.769874584217	0	0
SAUSA300_RS04560	3561.76953481181	2.1643859884256806	0.027156374370175856	8900.991259495473	0	0
SAUSA300_RS04635	790.850940219822	2.82529624767872	0.05311559893686747	2959.6652688534637	0	0
SAUSA300_RS04700	1130.4016380922358	1.67232194947959	0.04191710764572138	1567.4614289062984	0	0
SAUSA300_RS04730	9109.650835583487	6.262882710452315	0.035839292043057996	38901.03430580981	0	0
SAUSA300_RS04760	448.54525780756063	3.7193532396237785	0.07576270045784222	3270.408463720516	0	0
SAUSA300_RS04840	10398.874291372551	1.552166665276523	0.017594469802434294	13302.604523566839	0	0
SAUSA300_RS04990	229.98414201520833	4.535474722226026	0.09819556723244525	2616.144652565857	0	0
SAUSA300_RS05100	362.6866827795018	-2.064877324350325	0.09351370964985091	1797.2660025056423	0	0
SAUSA300_RS05105	2645.05319856848	-0.961513579364406	0.0379595651894937	3687.995284510873	0	0
SAUSA300_RS05110	4415.450595600255	0.9821935622276564	0.023585166478001456	4999.505657770552	0	0
SAUSA300_RS05135	12740.618764784702	0.06518189013797585	0.016033242822417488	3114.203100799057	0	0
SAUSA300_RS05170	11370.817380662591	1.007513947578436	0.01387287997687792	11304.200002529815	0	0
SAUSA300_RS05175	5785.87533095455	0.1388239427457807	0.021151016346104924	1555.2318817179153	0	0
SAUSA300_RS05270	96.03341506119087	1.9918866636169732	0.6329044052292323	1670.8047512822525	0	0
SAUSA300_RS05285	1749.8804197046409	2.0847126227712214	0.04158790447891917	3616.2506537017575	0	0
SAUSA300_RS05325	1656.835396319292	-1.3654472630519257	0.038182934673913496	1826.08148617886	0	0
SAUSA300_RS05355	3677.6879706362306	1.3922201259322045	0.026079701040184224	2877.6600782721252	0	0
SAUSA300_RS05360	5500.049149710768	0.8460653051452011	0.01914062056911112	1947.089154911082	0	0
SAUSA300_RS05395	722.0093096997774	3.6495581237261674	0.07883007514947074	3678.076896678877	0	0
SAUSA300_RS05400	1671.8413157680595	1.474890257057405	0.0345386259113396	1830.1997383181792	0	0
SAUSA300_RS05410	3630.3841633501515	-0.9954444335341811	0.026940942203981487	2818.4085669768333	0	0
SAUSA300_RS05420	983.6187321639018	2.5347194373754647	0.044055660286526244	3604.9121541571594	0	0
SAUSA300_RS05645	1490.0056259980365	-1.3093608134834276	0.03754693121866458	1749.7776730413739	0	0
SAUSA300_RS05795	457.8256612538628	4.877890329464129	0.09849282470427322	3661.633911067573	0	0
SAUSA300_RS05850	2912.383532367123	-1.1860251409748581	0.029014028577527034	1747.9648979720573	0	0
SAUSA300_RS05855	7352.564294106506	1.1832639433780099	0.01915044352534772	4900.366195888964	0	0
SAUSA300_RS05930	307.0996634479207	3.708104924440764	0.10244568969112515	1728.259346224439	0	0
SAUSA300_RS05940	596.9670948878127	3.7270075931507667	0.07859494046025801	2982.389410128112	0	0
SAUSA300_RS06230	1620.0618600283565	1.4615971364098974	0.03792996077103762	1501.5628688861464	0	0
SAUSA300_RS06300	286.61943298940804	3.3273827313460993	0.09444881658736422	1521.8116557773758	0	0
SAUSA300_RS06370	5473.565893584148	3.8331447484781336	0.02401400738186239	27958.66630451025	0	0
SAUSA300_RS06435	914.4682991334914	2.216609167311195	0.04951928529504483	2223.4026686619127	0	0
SAUSA300_RS06445	2648.1943806672443	7.903140469332011	0.044709243746342664	55436.18987923377	0	0
SAUSA300_RS06485	2673.7229845003876	1.5517650041672002	0.03133592175815985	2745.313023558814	0	0
SAUSA300_RS06680	2757.893354988666	2.3681156132712657	0.027411739677669862	8051.967375083417	0	0
SAUSA300_RS06710	5747.634445272236	4.23828125530159	0.02145954007809551	44029.627269806195	0	0
SAUSA300_RS06725	5034.878444573894	1.877081287788909	0.021104030075765837	7822.702570378569	0	0
SAUSA300_RS06765	5239.559510865488	0.11835980822302741	0.019624800753067516	1500.4805994624655	0	0
SAUSA300_RS06835	235.44974473497783	3.7044187951260086	0.09798468195024193	1545.0074961683154	0	0
SAUSA300_RS06980	958.2271656756602	1.5465312893064727	0.04939593763272765	1970.225033789507	0	0
SAUSA300_RS07095	1156.9127446714608	3.029243382390976	0.04671515299528953	4574.409083536606	0	0
SAUSA300_RS07100	2634.4103748405755	-1.2942466223290725	0.03149654215872526	2286.2297821265893	0	0
SAUSA300_RS07105	6371.772417407986	-0.48013163338015136	0.02039901800509656	1675.727963214604	0	0
SAUSA300_RS07235	533.6927027515907	2.239298336913099	0.057362166827272854	1922.4163936112768	0	0
SAUSA300_RS07315	2524.8633802001127	-0.12007689407744393	0.028443455093986325	2600.0611128139158	0	0
SAUSA300_RS07365	3157.309856026689	2.259796777798153	0.02886656010244189	6871.837039744112	0	0
SAUSA300_RS07430	5064.428462112042	0.5178257455528085	0.019864799772914322	7763.831415831937	0	0
SAUSA300_RS07445	2617.9763747475135	1.1281252140436873	0.027912614956557204	1782.3294237114762	0	0
SAUSA300_RS07485	8166.464345939445	3.616509523266705	0.017571788560419684	47259.42874546158	0	0
SAUSA300_RS07975	608.0228633472334	3.9091931522499324	0.06705715209452877	3622.5514282244917	0	0
SAUSA300_RS08005	1179.2225726979252	3.15544595566808	0.047629201356514016	5177.238788212443	0	0
SAUSA300_RS08165	965.4249822547314	-1.4672447513076985	0.0490418076042224	2023.7034080155713	0	0
SAUSA300_RS08170	828.7484030165145	-2.23630215643269	0.05868144424973731	1835.2230550135132	0	0
SAUSA300_RS08260	5122.288614506627	1.3395679150458748	0.021487137369140506	6491.914095172287	0	0
SAUSA300_RS08395	9856.736353569067	4.419289005890727	0.025622048561050017	36454.85437595139	0	0
SAUSA300_RS08400	1551.550435275442	2.497706856412064	0.053763709900751806	3113.86782539314	0	0
SAUSA300_RS08405	1107.9471322459938	2.849154846014784	0.07949970923769199	3120.9260859051265	0	0
SAUSA300_RS08615	1225.4272131348646	2.6588556491272533	0.07378715825141725	2130.824433900009	0	0
SAUSA300_RS08620	2547.7798141972007	2.4281897432771955	0.03253977466892691	5855.257497428204	0	0
SAUSA300_RS08665	1362.5053820834364	0.9028494243256552	0.03812871197266955	1639.1644913723312	0	0
SAUSA300_RS08825	2046.6243636374975	0.13890263428654545	0.03265072737034494	2076.614467490443	0	0
SAUSA300_RS08885	912.9893533108692	2.5464756835405646	0.04670541322836496	2929.7941670754667	0	0
SAUSA300_RS08910	2863.312517929511	-2.5844745118760906	0.03520352529655263	6452.570003890962	0	0
SAUSA300_RS08975	1649.418874262983	1.7772997966021868	0.03422338624265239	2610.287476786144	0	0
SAUSA300_RS08980	736.800835202563	2.997692916044384	0.051087267019537065	3570.832713300446	0	0
SAUSA300_RS09040	13367.859043029453	5.461365292635999	0.02368661783927106	81131.93196810843	0	0
SAUSA300_RS09205	15081.298879651456	4.604031043120961	0.016989070134867088	80442.04414256403	0	0
SAUSA300_RS09210	4433.311124599031	1.6181570796458495	0.027472364345889694	3659.3644351539633	0	0
