gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS08650	SA_RS08650	4.471112	5.340335	6.045265	5.462513	5.682316	4.488757	5.572403	5.789412	4.415151	4.7948	3.426337	4.43134	19.392874	16.724818	18.641994	17.955876	22.899963	21.20863	19.234834	24.59455	46.585281	38.89907	40.422923	41.222794	42.072981	43.516872	42.348406	45.815495	24.567447	20.078533	19.271638	23.803955
SA_RS08655	SA_RS08655	4.813637	5.249997	5.511511	6.656278	6.329103	6.294181	5.990215	5.834621	6.040684	6.872351	5.621838	6.946996	22.887582	19.006782	22.158793	21.157845	25.450979	36.260838	31.890024	30.49993	13.165452	12.216337	12.090583	13.380511	11.943215	15.414537	13.49688	15.67799	10.50896	13.046774	15.128693	19.292249
SA_RS08660	SA_RS08660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS08665	SA_RS08665	224.497119	234.448377	226.504625	234.194491	202.161153	198.8795	194.396732	200.843204	204.707039	207.069261	203.396939	202.220941	302.720146	299.039876	299.759545	304.625543	358.40706	355.730118	360.972853	350.640011	87.232281	84.400958	84.047229	79.708742	85.365952	91.985454	91.105256	87.283666	176.252962	178.744084	184.084227	191.785755
SA_RS08670	SA_RS08670	14.321723	14.141544	21.711805	16.99674	21.987049	16.608279	18.287762	14.151705	17.059674	16.897191	15.328349	15.066928	55.346949	56.505708	56.396269	47.995763	40.754167	54.768695	46.431191	45.899414	46.132711	49.343326	45.392034	37.028322	40.440687	56.13282	53.227232	43.891392	44.639768	44.708097	44.73042	53.289232
SA_RS08675	SA_RS08675	197.778067	195.627239	195.683175	194.740639	460.628882	441.23859	456.962809	442.355672	439.906385	443.603776	466.198614	430.919225	622.869154	632.847122	608.248931	585.23149	867.515009	879.662071	836.646653	862.856713	888.032318	908.191774	894.984537	913.644063	908.016568	884.661245	899.236586	915.28738	948.428493	994.543503	964.335699	914.608096
SA_RS08680	SA_RS08680	4.938696	3.723717	5.008465	4.142924	1.07928	3.762851	2.116833	1.981971	4.421699	2.282443	2.152169	3.390073	5.34681	5.0825	4.910704	5.215551	8.336397	9.853186	6.663764	7.868901	1.545385	2.785038	1.683755	1.113111	2.103028	1.574169	2.293999	1.067377	3.465717	2.717951	2.241072	2.407667
SA_RS08690	SA_RS08690	9.470941	8.322496	10.267593	8.727347	8.141589	8.112209	6.59474	4.902872	7.251197	8.980971	8.470169	7.338411	12.660943	12.451346	12.692489	13.118993	10.273069	13.920189	13.120581	12.695284	4.652993	4.469614	5.256725	4.840268	4.92306	4.914422	6.377162	6.070837	4.50953	5.903047	7.350274	7.184609
SA_RS08695	SA_RS08695	102.80157	102.742602	112.229023	91.848266	140.575969	160.597662	155.809352	140.905445	165.611743	166.343856	157.265077	162.41667	183.80064	167.300047	165.010347	175.640296	129.729038	178.582163	140.059192	149.982246	43.482078	52.528238	36.63449	44.840284	39.368256	35.713458	37.537409	48.216755	80.504486	71.308303	80.86742	74.554828
SA_RS08700	SA_RS08700	12.107957	11.867595	12.530556	11.186239	23.380878	18.816532	15.880461	18.118751	19.029193	20.321158	20.942994	18.519287	26.121772	24.780598	25.630242	27.33514	26.581758	23.936721	20.011453	22.73332	11.470742	11.601708	10.019822	13.446919	11.298298	11.811388	11.544917	13.671058	19.580372	18.053041	19.051272	20.043203
SA_RS08705	SA_RS08705	5.726552	6.153258	4.183655	5.032002	7.812327	6.268544	8.431555	7.613981	7.260897	7.158611	8.388417	8.296669	13.018713	15.303504	16.23399	15.418149	15.323747	16.218442	16.379943	14.295602	8.820756	8.230346	9.142415	6.390762	9.081302	7.426472	6.617036	7.838046	15.591652	15.32658	14.678839	16.033844
SA_RS08710	SA_RS08710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS08715	SA_RS08715	9.681801	9.423487	10.205509	9.911628	9.866834	14.742073	7.782751	12.279231	10.984639	11.080592	9.475647	13.542269	13.112653	17.493105	15.90205	16.495607	20.716479	25.742532	18.820817	20.612585	14.358629	14.223438	18.812214	12.436474	13.63579	14.865809	14.998993	14.268614	14.497699	24.595061	21.222115	18.814046
SA_RS08720	SA_RS08720	15.466567	15.751689	18.042949	18.718844	17.580115	17.508793	16.621742	16.82233	17.514898	18.106737	18.239061	18.222608	32.057068	30.061081	30.970908	26.825757	41.922013	48.039919	42.259658	39.511302	28.945176	26.007063	25.374609	23.353576	28.431475	27.134404	23.932905	29.174315	33.171203	37.380932	36.844439	37.393124
SA_RS08725	SA_RS08725	28.040169	29.274168	30.728577	30.202286	28.290684	26.404658	23.335051	30.684932	22.997097	27.25864	18.597124	28.351536	58.341114	64.396017	59.515498	61.860725	83.137356	90.575477	90.761204	80.232511	123.820412	111.751884	113.166799	111.259268	95.146366	92.739975	108.618155	111.763421	82.546141	84.791783	89.712784	95.489302
SA_RS08730	SA_RS08730	112.949713	104.735462	108.802337	110.887192	118.416203	113.208306	115.758041	112.61505	119.001824	107.063023	121.38916	114.229771	151.751712	156.952987	142.763576	149.512481	127.08366	118.703709	121.345655	122.424382	72.44232	71.305766	66.203638	61.981238	66.576174	66.445835	69.424769	72.7661	136.301032	131.273721	128.318828	133.459796
SA_RS08735	SA_RS08735	9.507921	10.411059	10.316102	12.138078	9.265063	11.676372	9.642178	9.085579	8.133865	8.397149	8.875075	9.265142	34.600829	30.343229	29.790314	36.42173	56.499669	59.325157	52.505032	55.363531	30.490058	33.016688	30.513039	29.086428	33.746338	29.263258	30.45223	29.20202	69.098962	56.963358	68.960527	60.366314
SA_RS08740	SA_RS08740	27.57888	26.115923	28.681146	26.707352	21.981004	17.185643	25.647031	22.865378	24.793446	24.710193	24.833057	22.286411	24.746292	26.949651	26.768337	28.781673	48.426393	53.613323	48.715413	47.633541	11.982055	8.419249	12.874716	8.124323	10.962564	10.668751	9.385637	9.739335	25.050816	22.673482	21.708424	20.60426
SA_RS08745	SA_RS08745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS08750	SA_RS08750	2.02556	2.049313	1.710189	1.697438	4.501436	4.316366	4.169495	4.694932	4.951979	4.911544	5.370475	5.341481	10.482004	9.928278	11.686764	9.87396	8.30638	9.547266	9.043779	8.528979	5.224864	6.641223	5.232041	4.933645	4.580378	4.009517	5.014913	4.077532	6.384659	5.926654	6.652125	6.596881
SA_RS08755	SA_RS08755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.738162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS08760	SA_RS08760	159.949826	160.648899	167.646293	158.853362	150.525222	153.486054	149.589278	146.738302	154.672816	149.622602	142.80345	153.507481	326.233852	338.111601	330.47951	329.616411	184.757623	189.623785	187.448772	181.71396	280.159574	261.618462	270.920695	261.80687	264.945945	268.491312	274.40543	271.646589	109.941035	117.66407	110.410801	121.534549
SA_RS08765	SA_RS08765	39.942839	37.880487	42.075842	40.789889	41.170372	39.316549	41.103833	37.826058	37.388774	35.538317	39.697484	34.145328	62.665878	65.062854	65.391108	64.573824	27.689901	34.358714	36.391739	34.478	76.422521	70.13166	72.350151	67.430933	76.155113	74.954839	77.592685	73.836537	25.439153	27.999915	28.653953	31.17039
SA_RS08770	SA_RS08770	64.077967	67.910718	58.863412	61.985623	64.836557	58.521039	64.11482	55.719468	60.41157	59.51759	59.438737	54.885791	71.620945	57.521868	57.921056	64.361914	60.664225	68.526547	57.762246	46.005072	43.941581	42.853156	42.169691	37.640508	45.03731	43.386207	45.390799	43.870413	44.011731	45.616087	37.9653	45.095455
SA_RS08775	SA_RS08775	48.868339	50.823392	50.189554	49.179922	45.763432	48.917089	47.082855	45.398719	45.2186	43.197458	48.146405	47.268682	72.68946	73.263855	66.769313	69.014618	58.789219	47.97865	52.504633	57.885978	114.810653	115.804351	115.238232	115.225659	119.896496	120.99644	118.500573	112.347481	65.082061	65.273458	70.722905	60.961367
SA_RS08780	SA_RS08780	235.899817	228.236098	237.394342	231.59677	163.364169	165.366492	163.743806	162.558386	159.811404	164.310184	170.570394	165.883759	635.201031	654.768024	634.777957	662.952884	263.711548	272.673829	292.025246	269.052774	103.832258	115.955094	112.524494	97.374372	111.588834	108.005544	107.027489	111.358914	184.302108	212.764547	200.099776	215.786143
SA_RS08785	SA_RS08785	27.435704	8.891986	6.157759	0	0	0	0	0	0	11.891066	0	0	0	12.110691	0	0	23.094319	23.632644	24.074935	0	45.753845	72.310555	0	29.411356	45.255117	0	12.534549	28.392841	62.103445	41.132069	41.084102	0
SA_RS08790	SA_RS08790	61.464549	53.626235	59.584371	52.816573	44.19762	42.496524	41.828737	42.073487	38.892204	39.271922	38.522196	44.411644	104.882315	96.129154	107.756395	107.391584	97.280953	99.344085	99.67267	102.265232	91.359662	105.403941	94.78045	90.977124	93.372814	96.029184	97.994811	99.897507	130.285776	126.811499	144.283786	125.672693
SA_RS08795	SA_RS08795	0	15.229432	15.090169	31.247851	0	25.232878	0	23.852908	0	0	0	0	0	0	19.70665	0	0	0	0	44.067954	25.444039	0	0	0	23.646084	0	0	0	0	0	0	0
SA_RS08800	SA_RS08800	1612.25647	1629.101823	1641.055941	1620.589289	1623.183464	1616.012165	1638.448086	1625.636631	1687.905676	1637.744589	1654.091581	1662.195806	1345.832649	1335.043556	1341.347087	1347.739981	801.387006	765.634263	777.519035	769.530173	409.52143	392.908017	396.780146	396.602532	405.023222	398.364237	397.496348	402.94137	714.693632	687.718093	717.998023	719.485789
SA_RS08805	SA_RS08805	5758.022967	5763.559961	5820.220762	5757.710718	4664.686929	4754.407688	4699.124775	4681.062142	4818.772361	4786.262309	4703.733143	4694.853497	2942.439723	2958.333563	2900.014616	2901.42153	2453.939031	2497.871842	2470.188001	2467.169274	392.64588	437.620023	409.283646	411.108345	425.28498	424.701431	414.371845	411.169907	894.805232	893.808664	944.538988	895.759919
SA_RS08810	SA_RS08810	80.00599	76.550081	82.576177	78.709875	74.066786	83.499485	79.868519	70.714627	76.82957	75.88521	73.302239	78.65983	172.312378	170.963675	172.6343	171.83446	227.917729	217.430981	226.711818	227.452056	53.550074	57.96003	49.322997	46.308456	60.075812	56.997448	62.31955	62.04711	76.14577	81.163147	85.956499	76.251104
SA_RS08815	SA_RS08815	94.784651	93.15895	92.599876	94.671968	101.656168	99.082111	92.3823	98.197438	100.627334	97.04355	98.608257	99.552286	230.13192	237.928154	235.711798	230.116775	220.182973	217.043984	214.238345	219.908111	111.501058	113.094437	107.305188	112.571449	115.562497	110.967577	112.673461	114.181039	196.726535	192.409822	200.311018	204.234973
SA_RS08820	SA_RS08820	121.573008	133.797051	127.478911	105.989636	87.321594	84.152481	88.170477	91.684916	94.632425	78.392745	81.79226	90.115702	171.715131	151.355591	162.184148	157.960273	148.22386	165.721939	188.11096	160.703626	201.92328	185.996166	186.268935	178.343461	171.818853	178.920933	195.85951	188.44821	97.13506	82.785859	101.686546	99.706441
SA_RS08825	SA_RS08825	72.498091	81.805061	79.657506	71.93538	46.28253	38.975327	44.860966	42.847725	49.956167	41.946784	39.643792	35.832393	88.633523	87.110979	83.893418	85.039097	120.695069	106.462071	124.770952	113.189499	51.094652	49.388178	46.586551	47.810254	45.111808	38.941439	44.306285	46.448028	43.262794	35.13892	45.48765	36.827831
SA_RS08830	SA_RS08830	416.487615	398.261681	398.433336	364.659906	316.96307	259.187946	313.847693	304.684507	273.120423	274.202027	267.849335	307.613432	434.304594	441.401292	459.34458	426.077803	456.648448	488.056005	470.21552	539.885038	160.303258	137.475817	156.7708	153.747995	163.289071	153.199739	160.407727	127.338765	291.014525	239.108648	311.013953	300.584926
SA_RS08835	SA_RS08835	80.239671	80.997319	73.288867	75.604715	108.948956	102.148263	118.13428	101.402542	109.570059	107.146645	114.949155	112.236204	110.79064	109.130006	119.059401	107.402843	139.354562	133.860877	126.996721	138.123038	104.881645	107.666665	101.561004	102.145383	100.665042	103.19003	107.00732	105.983961	135.502274	143.50603	132.773255	137.81107
SA_RS08840	SA_RS08840	104.389969	126.118431	107.541018	119.615302	29.281436	50.768248	38.661181	45.851873	44.286866	51.818739	42.138049	47.952315	33.938476	20.588637	25.536713	36.76184	39.479442	40.306083	31.044881	37.370111	27.221308	29.001528	39.541594	24.669387	41.111543	24.641483	34.570558	36.235662	1.871099	3.742978	1.881276	7.268398
SA_RS08845	SA_RS08845	42.54622	41.847439	43.301777	37.582594	48.255628	50.49477	49.103777	49.595785	50.416497	55.00412	49.159179	50.333949	59.831251	62.432769	69.495276	62.547983	67.648367	49.550897	57.523761	44.462579	58.172823	58.747838	58.574736	55.226931	57.858615	64.93528	61.000443	56.314371	74.720772	71.077458	69.57188	72.911847
SA_RS08850	SA_RS08850	184.570654	181.122281	171.23284	174.187498	124.446997	131.27423	118.985873	127.290927	131.556636	113.241666	128.56506	128.560217	233.023364	212.582628	209.699433	226.470129	279.201236	249.155915	281.689895	275.348382	264.072541	293.232075	247.168089	285.027453	279.154782	250.327179	253.18376	267.519465	242.582932	241.503577	247.550927	241.860897
SA_RS08855	SA_RS08855	259.648564	251.937398	267.399352	253.138257	221.733691	223.538763	237.10859	209.728448	217.250253	237.057723	220.327601	216.928119	513.622761	487.269854	504.277988	495.759213	438.821215	387.8607	423.916155	420.698729	621.486798	647.401322	603.694151	622.731312	599.099651	618.681545	633.136375	614.949822	570.227551	560.632542	579.443834	545.632442
SA_RS08860	SA_RS08860	86.682968	95.01988	90.082938	94.526633	59.40093	72.546829	70.537457	66.468333	62.869566	66.925533	56.836801	68.435437	197.496267	194.463895	209.23584	192.666347	179.337737	203.802521	178.914372	181.648968	114.500549	117.935094	130.474918	120.244304	121.823351	114.72246	116.004507	133.307572	213.914079	220.899197	201.615708	218.759083
SA_RS08865	SA_RS08865	81.863018	86.763287	78.71591	78.965346	45.990914	46.082609	50.912177	49.31819	43.627745	51.421961	52.564583	51.157945	149.87888	148.46968	149.54155	143.282786	138.767173	149.74977	136.088458	150.186494	194.261605	199.776723	200.24193	195.904203	217.606888	195.501175	194.295965	201.275849	292.362648	285.50377	277.800465	293.235368
SA_RS08870	SA_RS08870	813.952321	831.195593	810.072752	732.857914	373.746031	370.341311	387.087757	343.455743	358.00348	380.28436	352.559943	360.299025	756.659532	772.995684	813.600415	811.157642	625.613116	705.901908	611.889717	691.313846	135.056505	152.568232	162.951998	188.3989	151.711363	135.476596	143.076852	151.809958	164.905442	139.823603	158.651291	144.795667
SA_RS08875	SA_RS08875	68.593019	63.393459	62.573813	64.310872	47.992965	46.668386	50.229548	44.639927	50.910546	44.873203	41.107246	50.443809	164.207421	146.196735	156.522313	150.577343	184.241455	192.447413	171.308698	167.266219	88.287094	87.796567	91.921134	90.326928	81.881009	75.801343	89.286978	83.58608	142.591715	135.363566	143.202069	132.455236
SA_RS08880	SA_RS08880	26.271876	27.441951	26.455242	25.182111	22.358941	18.440731	20.775866	18.448216	23.102684	22.666187	19.997656	22.698135	59.062969	59.506114	57.930729	53.40664	51.52914	48.553165	45.407745	51.586321	37.082676	42.574964	37.424229	39.594857	42.218634	36.68324	38.398504	37.881793	50.734097	49.867585	52.439763	46.566499
SA_RS08885	SA_RS08885	17.152746	18.036266	18.288974	16.968801	22.06308	17.474947	18.62801	20.490744	18.878947	21.306583	23.367007	19.684865	45.7304	47.469346	47.767554	47.716942	37.552588	35.690129	37.032951	35.917332	41.643958	46.631276	46.204456	44.84709	46.766455	46.568767	50.404115	42.446395	53.632535	49.403011	45.009732	52.555747
SA_RS08890	SA_RS08890	5.635827	5.47016	5.992378	6.282798	9.099464	8.210347	8.925532	8.099203	8.001206	8.219928	7.503227	8.080096	13.960627	13.391905	13.94744	14.171919	16.167971	17.933778	16.887879	19.071707	14.993117	15.81932	14.690033	16.383756	16.070146	15.148633	15.944451	15.085047	21.245532	20.553836	21.868949	21.193012
SA_RS08895	SA_RS08895	30.205334	25.037822	27.130432	28.875993	33.084562	22.845712	27.436967	21.48234	24.854706	34.54757	19.834322	28.944811	58.508201	73.347088	58.57371	65.009084	81.170608	54.702696	91.138145	82.138534	290.360629	257.606534	300.226751	297.253725	278.238574	285.255875	285.012603	275.598102	116.007205	145.325011	114.690372	101.680929
SA_RS08900	SA_RS08900	35.765209	34.249687	35.943491	37.168215	33.887111	34.133875	35.854623	34.863679	32.342831	37.279468	35.37255	36.642504	57.735002	56.811819	58.949663	57.147626	52.131467	52.462325	53.663964	56.556806	74.936317	74.547105	78.739987	73.788904	78.463301	76.762824	79.708235	78.122111	71.375014	74.474852	80.242274	75.004256
SA_RS08905	SA_RS08905	30.567562	32.889858	30.039248	31.662671	22.839553	24.981448	25.015581	22.216404	25.066906	26.426777	26.648357	22.865314	41.462773	43.931017	42.884088	41.948986	39.920402	38.854486	36.347984	32.682045	84.31532	79.345356	75.914682	70.849289	82.465195	81.510191	80.843004	89.780485	27.51856	23.004555	27.417162	23.679886
SA_RS08910	SA_RS08910	30.593205	33.098711	33.899042	35.516214	31.694899	35.723153	31.131557	36.081395	29.929991	27.413288	29.571521	37.067577	89.17223	86.024346	90.274033	94.736839	56.342389	41.977645	48.300435	47.106942	92.999864	86.055504	102.385545	101.049016	92.168851	92.380237	98.814079	89.10002	72.187168	71.529217	73.324101	67.147603
SA_RS08915	SA_RS08915	32.643149	36.418643	26.647582	34.862208	24.864234	31.314174	29.188464	27.017335	24.074602	32.360345	30.916146	28.053107	84.217358	81.22426	86.03496	84.097507	58.15754	50.933366	54.145812	71.413009	22.669667	20.758787	21.482908	16.823792	20.885244	19.063129	24.108301	23.875944	50.562923	54.816604	49.763435	65.238489
SA_RS08920	SA_RS08920	756.507771	757.225109	763.237529	760.041445	521.129123	546.266558	574.305292	573.792278	610.629592	559.278014	547.392173	604.534145	551.31596	571.167055	529.748075	562.776784	872.995455	954.358429	828.326637	891.326212	156.342678	164.66727	154.453195	159.28853	157.333406	140.65451	167.437425	165.24628	90.619975	79.796755	93.465728	84.427063
SA_RS08925	SA_RS08925	114.384698	119.441195	106.600025	129.030708	94.610381	100.440333	90.642693	95.952419	101.018948	89.768502	99.633409	91.005989	115.749624	127.563273	109.259297	122.736532	126.642982	103.983361	122.961045	108.651212	46.656001	41.906848	42.266112	37.335151	40.169527	39.490455	46.971529	42.040318	67.485995	70.520683	79.894023	76.296729
SA_RS08930	SA_RS08930	0	0	0	15.561016	0	0	0	0	0	0	0	0	32.729444	21.628784	21.266048	10.937539	0	0	0	20.588532	0	25.910535	51.174936	25.962321	12.293146	61.784455	61.478604	75.053923	0	37.01695	0	0
SA_RS08935	SA_RS08935	536.320518	534.772326	537.537968	546.755917	605.223229	570.071829	580.916692	584.41137	592.575128	569.826151	583.92013	600.742501	780.690982	747.031443	749.83404	772.038214	473.718604	487.496025	486.35789	489.314299	181.694499	195.651727	193.813434	186.031476	195.839318	190.631656	196.503408	195.627876	225.202321	235.748146	220.448639	218.966319
SA_RS08940	SA_RS08940	7.774649	9.150411	9.542884	7.627933	5.996468	5.314649	13.062687	8.614081	11.600579	9.655535	12.875813	6.905675	45.191828	47.077424	41.349742	42.671644	54.349532	44.607132	63.39971	43.545093	47.645259	40.63568	34.410091	37.028355	45.238734	37.650062	37.328189	45.284769	29.748465	29.2921	24.724523	33.995647
